EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
4882 records,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC
Measurement Time,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk
6/15/2021 6:15 PM,0.012,53.5,0.00,0.006,52.5,0.00,0.046,44.5,0.00,0.032,49.5,0.00,0.001,60.0,0.00
6/15/2021 6:20 PM,0.012,54.0,0.00,0.007,53.5,0.00,0.046,45.1,0.00,0.033,50.5,0.00,0.001,60.0,0.00
6/15/2021 6:25 PM,0.011,53.5,0.00,0.007,53.5,0.00,0.046,45.6,0.00,0.033,50.0,0.00,0.001,59.5,0.00
6/15/2021 6:30 PM,0.011,52.5,0.00,0.007,53.5,0.00,0.046,45.7,0.00,0.033,50.0,0.00,0.000,58.5,0.00
6/15/2021 6:35 PM,0.011,51.0,0.00,0.006,53.0,0.00,0.046,45.7,0.00,0.032,49.6,0.00,0.000,57.5,0.00
6/15/2021 6:40 PM,0.011,51.0,0.00,0.006,53.5,0.00,0.046,45.9,0.01,0.032,50.0,0.00,0.000,58.0,0.00
6/15/2021 6:45 PM,0.011,52.0,0.00,0.007,55.0,0.00,0.046,46.4,0.01,0.033,51.0,0.00,0.000,58.5,0.00
6/15/2021 6:50 PM,0.011,53.0,0.00,0.008,57.0,0.00,0.046,47.2,0.00,0.033,53.0,0.00,0.001,59.0,0.00
6/15/2021 6:55 PM,0.012,54.0,0.00,0.008,58.5,0.00,0.046,48.0,0.00,0.034,54.5,0.00,0.001,59.5,0.00
6/15/2021 7:00 PM,0.012,54.5,0.00,0.008,60.0,0.00,0.046,48.6,0.00,0.034,55.5,0.00,0.001,60.0,0.00
6/15/2021 7:05 PM,0.012,54.5,0.00,0.008,60.0,0.00,0.046,48.9,0.00,0.034,55.5,0.00,0.001,59.5,0.00
6/15/2021 7:10 PM,0.012,55.0,0.00,0.008,59.5,0.00,0.046,49.1,0.00,0.034,55.5,0.00,0.000,59.5,0.00
6/15/2021 7:15 PM,0.012,55.0,0.00,0.008,59.5,0.00,0.046,49.3,0.00,0.034,55.5,0.00,0.001,59.0,0.00
6/15/2021 7:20 PM,0.012,55.0,0.00,0.008,60.0,0.00,0.046,49.5,0.00,0.034,56.0,0.00,0.001,59.0,0.00
6/15/2021 7:25 PM,0.011,54.0,0.00,0.008,59.0,0.00,0.046,49.5,0.00,0.033,55.0,0.00,0.000,57.5,0.00
6/15/2021 7:30 PM,0.012,54.0,0.00,0.008,59.5,0.00,0.046,49.5,0.00,0.033,55.5,0.00,0.000,58.0,0.00
6/15/2021 7:35 PM,0.011,53.0,0.00,0.008,58.5,0.00,0.046,49.6,0.00,0.034,54.5,0.00,0.000,57.5,0.00
6/15/2021 7:40 PM,0.011,52.0,0.00,0.008,57.5,0.00,0.046,49.2,0.00,0.033,54.0,0.00,0.000,56.0,0.00
6/15/2021 7:45 PM,0.011,52.5,0.00,0.008,59.0,0.00,0.045,49.4,0.00,0.033,55.5,0.00,0.000,57.0,0.00
6/15/2021 7:50 PM,0.011,53.5,0.00,0.009,61.0,0.00,0.046,50.0,0.00,0.034,57.5,0.00,0.000,58.5,0.00
6/15/2021 7:55 PM,0.011,53.5,0.00,0.009,62.0,0.00,0.045,50.5,0.00,0.034,58.0,0.00,0.001,59.0,0.00
6/15/2021 8:00 PM,0.011,54.0,0.00,0.009,63.0,0.00,0.045,51.0,0.00,0.034,59.0,0.00,0.001,60.0,0.00
6/15/2021 8:05 PM,0.011,53.5,0.00,0.008,61.5,0.00,0.045,51.5,0.00,0.034,58.0,0.00,0.001,60.0,0.00
6/15/2021 8:10 PM,0.010,50.5,0.00,0.008,58.0,0.00,0.045,50.5,0.00,0.033,54.5,0.00,0.000,57.5,0.00
6/15/2021 8:15 PM,0.010,48.0,0.00,0.006,54.5,0.00,0.045,49.2,0.00,0.032,51.5,0.00,-0.001,54.0,0.00
6/15/2021 8:20 PM,0.009,45.8,0.00,0.006,52.0,0.00,0.045,47.9,0.00,0.031,49.2,0.00,-0.001,51.5,0.00
6/15/2021 8:25 PM,0.009,44.1,0.00,0.005,50.5,0.00,0.044,46.5,0.00,0.031,47.6,0.00,-0.002,49.5,0.00
6/15/2021 8:30 PM,0.009,45.4,0.00,0.006,53.0,0.00,0.044,46.7,0.00,0.031,50.0,0.00,-0.001,51.0,0.00
6/15/2021 8:35 PM,0.010,47.9,0.00,0.007,57.0,0.00,0.044,47.9,0.00,0.032,54.0,0.00,-0.001,54.5,0.00
6/15/2021 8:40 PM,0.010,49.5,0.00,0.008,59.0,0.00,0.044,49.0,0.00,0.033,56.0,0.00,0.000,57.0,0.00
6/15/2021 8:45 PM,0.009,47.1,0.00,0.006,55.0,0.00,0.044,48.6,0.00,0.032,51.5,0.00,-0.001,54.5,0.00
6/15/2021 8:50 PM,0.009,43.6,0.00,0.005,49.8,0.00,0.044,46.6,0.00,0.030,46.9,0.00,-0.002,49.8,0.00
6/15/2021 8:55 PM,0.008,40.8,0.00,0.004,45.9,0.00,0.044,44.8,0.00,0.029,43.2,0.00,-0.002,46.2,0.00
6/15/2021 9:00 PM,0.008,38.8,0.00,0.003,42.9,0.00,0.043,43.2,0.00,0.028,40.6,0.00,-0.003,43.5,0.00
6/15/2021 9:05 PM,0.007,37.8,0.00,0.003,41.5,0.00,0.043,42.1,0.00,0.028,39.5,0.00,-0.003,42.2,0.00
6/15/2021 9:10 PM,0.007,37.0,0.00,0.003,40.4,0.00,0.043,41.2,0.00,0.027,38.7,0.00,-0.003,41.1,0.00
6/15/2021 9:15 PM,0.007,36.9,0.00,0.003,40.9,0.00,0.043,40.7,0.00,0.027,39.3,0.00,-0.003,41.3,0.00
6/15/2021 9:20 PM,0.007,38.1,0.00,0.003,42.9,0.00,0.043,41.0,0.00,0.028,41.5,0.00,-0.002,43.2,0.00
6/15/2021 9:25 PM,0.007,38.7,0.00,0.003,43.4,0.00,0.043,41.2,0.00,0.028,42.4,0.00,-0.002,43.9,0.00
6/15/2021 9:30 PM,0.008,39.9,0.00,0.004,46.5,0.00,0.043,41.4,0.00,0.029,45.0,0.00,-0.002,45.8,0.00
6/15/2021 9:35 PM,0.008,41.9,0.00,0.005,49.8,0.00,0.043,42.6,0.00,0.029,48.2,0.00,-0.002,49.0,0.00
6/15/2021 9:40 PM,0.009,42.9,0.00,0.005,52.0,0.00,0.043,43.4,0.00,0.030,50.0,0.00,-0.001,51.0,0.00
6/15/2021 9:45 PM,0.009,43.2,0.00,0.006,53.5,0.00,0.043,43.9,0.00,0.031,51.0,0.00,-0.001,52.5,0.00
6/15/2021 9:50 PM,0.009,44.2,0.00,0.006,56.5,0.00,0.043,44.7,0.00,0.031,53.5,0.00,-0.001,54.5,0.00
6/15/2021 9:55 PM,0.009,43.9,0.00,0.006,56.0,0.00,0.043,45.1,0.00,0.031,53.0,0.00,-0.001,54.0,0.00
6/15/2021 10:00 PM,0.008,42.4,0.00,0.006,54.0,0.00,0.043,44.5,0.00,0.031,51.0,0.00,-0.001,51.5,0.00
6/15/2021 10:05 PM,0.008,42.1,0.00,0.006,54.5,0.00,0.043,44.3,0.00,0.031,51.0,0.00,-0.001,51.0,0.00
6/15/2021 10:10 PM,0.008,41.9,0.00,0.006,54.0,0.00,0.043,44.3,0.00,0.030,51.0,0.00,-0.001,51.5,0.00
6/15/2021 10:15 PM,0.008,42.3,0.00,0.006,54.0,0.00,0.043,44.5,0.00,0.031,51.0,0.00,-0.001,52.5,0.00
6/15/2021 10:20 PM,0.008,40.8,0.00,0.005,51.0,0.00,0.042,44.1,0.00,0.030,48.6,0.00,-0.001,50.5,0.00
6/15/2021 10:25 PM,0.008,39.6,0.00,0.004,48.7,0.00,0.042,43.2,0.00,0.029,46.3,0.00,-0.002,48.6,0.00
6/15/2021 10:30 PM,0.007,39.0,0.00,0.004,47.9,0.00,0.042,42.7,0.00,0.029,45.7,0.00,-0.002,48.2,0.00
6/15/2021 10:35 PM,0.007,37.3,0.00,0.003,44.3,0.00,0.042,41.7,0.00,0.028,42.2,0.00,-0.002,45.4,0.00
6/15/2021 10:40 PM,0.007,37.8,0.00,0.003,45.4,0.00,0.042,41.2,0.00,0.028,43.7,0.00,-0.002,46.2,0.00
6/15/2021 10:45 PM,0.007,38.9,0.00,0.004,47.8,0.00,0.042,41.8,0.00,0.028,46.1,0.00,-0.002,48.5,0.00
6/15/2021 10:50 PM,0.007,38.0,0.00,0.004,46.3,0.00,0.042,41.7,0.00,0.028,44.7,0.00,-0.002,47.4,0.00
6/15/2021 10:55 PM,0.006,36.1,0.00,0.003,42.9,0.00,0.042,40.6,0.00,0.027,41.4,0.00,-0.002,43.7,0.00
6/15/2021 11:00 PM,0.006,36.2,0.00,0.003,43.6,0.00,0.042,40.0,0.00,0.027,42.0,0.00,-0.002,43.6,0.00
6/15/2021 11:05 PM,0.007,36.9,0.00,0.003,44.8,0.00,0.041,40.2,0.00,0.028,43.5,0.00,-0.002,45.0,0.00
6/15/2021 11:10 PM,0.007,37.8,0.00,0.004,45.4,0.00,0.042,40.5,0.00,0.028,43.8,0.00,-0.002,46.4,0.00
6/15/2021 11:15 PM,0.006,37.0,0.00,0.003,42.9,0.00,0.041,40.0,0.00,0.027,41.5,0.00,-0.002,44.6,0.00
6/15/2021 11:20 PM,0.006,35.9,0.00,0.003,41.0,0.00,0.041,39.2,0.00,0.027,39.8,0.00,-0.003,42.7,0.00
6/15/2021 11:25 PM,0.006,35.1,0.00,0.002,39.5,0.00,0.041,38.5,0.00,0.026,38.5,0.00,-0.003,41.2,0.00
6/15/2021 11:30 PM,0.006,35.7,0.00,0.003,40.9,0.00,0.041,38.3,0.00,0.026,39.9,0.00,-0.003,42.4,0.00
6/15/2021 11:35 PM,0.007,37.1,0.00,0.003,43.6,0.00,0.041,39.1,0.00,0.027,42.6,0.00,-0.002,45.6,0.00
6/15/2021 11:40 PM,0.007,38.4,0.00,0.004,45.8,0.00,0.041,39.8,0.00,0.028,44.8,0.00,-0.002,48.3,0.00
6/15/2021 11:45 PM,0.007,38.7,0.00,0.004,46.4,0.00,0.041,40.4,0.00,0.028,45.3,0.00,-0.002,48.7,0.00
6/15/2021 11:50 PM,0.007,37.8,0.00,0.003,44.9,0.00,0.041,40.1,0.00,0.027,43.8,0.00,-0.002,46.6,0.00
6/15/2021 11:55 PM,0.006,37.0,0.00,0.003,43.8,0.00,0.041,39.7,0.00,0.027,42.9,0.00,-0.002,44.8,0.00
6/16/2021 12:00 AM,0.006,37.1,0.00,0.003,44.1,0.00,0.041,39.5,0.00,0.027,43.6,0.00,-0.002,44.8,0.00
6/16/2021 12:05 AM,0.007,37.3,0.00,0.003,43.8,0.00,0.041,39.7,0.00,0.027,43.4,0.00,-0.002,44.7,0.00
6/16/2021 12:10 AM,0.006,36.5,0.00,0.003,41.9,0.00,0.041,39.1,0.00,0.027,41.5,0.00,-0.003,42.7,0.00
6/16/2021 12:15 AM,0.006,36.2,0.00,0.002,41.4,0.00,0.041,38.8,0.00,0.027,41.4,0.00,-0.003,41.7,0.00
6/16/2021 12:20 AM,0.006,36.1,0.00,0.002,41.1,0.00,0.041,38.6,0.00,0.027,41.5,0.00,-0.003,41.0,0.00
6/16/2021 12:25 AM,0.006,36.1,0.00,0.002,40.7,0.00,0.040,38.3,0.00,0.027,41.4,0.00,-0.003,40.5,0.00
6/16/2021 12:30 AM,0.006,35.8,0.00,0.002,40.2,0.00,0.040,38.2,0.00,0.027,41.3,0.00,-0.003,39.8,0.00
6/16/2021 12:35 AM,0.006,35.6,0.00,0.002,40.1,0.00,0.040,38.0,0.00,0.027,41.6,0.00,-0.003,38.9,0.00
6/16/2021 12:40 AM,0.006,35.2,0.00,0.002,39.8,0.00,0.040,37.9,0.00,0.027,42.0,0.00,-0.004,37.2,0.00
6/16/2021 12:45 AM,0.006,34.9,0.00,0.002,39.4,0.00,0.040,37.7,0.00,0.027,42.1,0.00,-0.004,34.7,0.00
6/16/2021 12:50 AM,0.006,34.6,0.00,0.002,39.0,0.00,0.040,37.6,0.00,0.027,41.9,0.00,-0.004,32.8,0.00
6/16/2021 12:55 AM,0.006,34.0,0.00,0.002,38.3,0.00,0.040,37.3,0.00,0.026,39.8,0.00,-0.005,31.1,0.00
6/16/2021 1:00 AM,0.006,33.3,0.00,0.001,36.2,0.00,0.040,36.6,0.00,0.025,36.1,0.00,-0.005,29.8,0.00
6/16/2021 1:05 AM,0.005,31.9,0.00,0.001,33.9,0.00,0.040,35.3,0.00,0.024,33.1,0.00,-0.005,28.6,0.00
6/16/2021 1:10 AM,0.005,30.4,0.00,0.000,32.0,0.00,0.039,34.1,0.00,0.023,30.9,0.00,-0.005,27.7,0.00
6/16/2021 1:15 AM,0.005,29.0,0.00,0.000,30.5,0.00,0.039,33.1,0.00,0.023,29.4,0.00,-0.005,26.9,0.00
6/16/2021 1:20 AM,0.005,27.9,0.00,0.001,29.4,0.00,0.039,32.1,0.00,0.022,28.3,0.00,-0.005,26.2,0.00
6/16/2021 1:25 AM,0.005,27.1,0.00,-0.001,28.5,0.00,0.039,31.4,0.00,0.022,27.4,0.00,-0.006,25.6,0.00
6/16/2021 1:30 AM,0.004,26.3,0.00,-0.001,27.7,0.00,0.039,30.6,0.00,0.021,26.6,0.00,-0.006,25.0,0.00
6/16/2021 1:35 AM,0.004,25.9,0.00,-0.001,27.1,0.00,0.039,30.1,0.00,0.021,26.2,0.00,-0.006,24.7,0.00
6/16/2021 1:40 AM,0.004,25.7,0.00,-0.001,26.7,0.00,0.039,29.5,0.00,0.021,25.8,0.00,-0.006,24.4,0.00
6/16/2021 1:45 AM,0.004,25.3,0.00,-0.001,26.2,0.00,0.039,29.0,0.00,0.021,25.4,0.00,-0.006,24.0,0.00
6/16/2021 1:50 AM,0.004,24.9,0.00,-0.001,25.7,0.00,0.038,28.6,0.00,0.021,24.9,0.00,-0.006,23.6,0.00
6/16/2021 1:55 AM,0.004,24.5,0.00,-0.001,25.3,0.00,0.038,28.1,0.00,0.021,24.5,0.00,-0.006,23.2,0.00
6/16/2021 2:00 AM,0.004,24.1,0.00,-0.001,24.8,0.00,0.038,27.6,0.00,0.021,24.0,0.00,-0.006,22.8,0.00
6/16/2021 2:05 AM,0.004,23.7,0.00,-0.002,24.5,0.00,0.038,27.2,0.00,0.021,23.7,0.00,-0.006,22.3,0.00
6/16/2021 2:10 AM,0.004,23.5,0.00,-0.002,24.2,0.00,0.038,26.9,0.00,0.021,23.5,0.00,-0.006,22.1,0.00
6/16/2021 2:15 AM,0.004,23.4,0.00,-0.002,24.0,0.00,0.038,26.6,0.00,0.020,23.2,0.00,-0.006,21.9,0.00
6/16/2021 2:20 AM,0.004,22.9,0.00,-0.002,23.5,0.00,0.038,26.1,0.00,0.020,22.8,0.00,-0.007,21.5,0.00
6/16/2021 2:25 AM,0.004,22.5,0.00,-0.002,23.0,0.00,0.038,25.7,0.00,0.020,22.3,0.00,-0.007,21.2,0.00
6/16/2021 2:30 AM,0.004,22.2,0.00,-0.002,22.7,0.00,0.038,25.4,0.00,0.020,22.0,0.00,-0.007,20.9,0.00
6/16/2021 2:35 AM,0.004,22.0,0.00,-0.002,22.5,0.00,0.038,25.1,0.00,0.020,21.8,0.00,-0.007,20.6,0.00
6/16/2021 2:40 AM,0.004,21.6,0.00,-0.002,22.1,0.00,0.038,24.8,0.00,0.020,21.3,0.00,-0.007,20.3,0.00
6/16/2021 2:45 AM,0.003,21.2,0.00,-0.002,21.6,0.00,0.038,24.5,0.00,0.020,20.9,0.00,-0.007,19.9,0.00
6/16/2021 2:50 AM,0.003,20.9,0.00,-0.002,21.3,0.00,0.038,24.2,0.00,0.020,20.6,0.00,-0.007,19.7,0.00
6/16/2021 2:55 AM,0.003,20.5,0.00,-0.002,20.9,0.00,0.038,23.8,0.00,0.020,20.3,0.00,-0.007,19.4,0.00
6/16/2021 3:00 AM,0.003,20.2,0.00,-0.002,20.6,0.00,0.038,23.5,0.00,0.020,19.9,0.00,-0.007,19.0,0.00
6/16/2021 3:05 AM,0.003,19.8,0.00,-0.002,20.2,0.00,0.038,23.2,0.00,0.020,19.5,0.00,-0.007,18.6,0.00
6/16/2021 3:10 AM,0.003,19.5,0.00,-0.002,19.8,0.00,0.038,22.9,0.00,0.019,19.0,0.00,-0.007,18.3,0.00
6/16/2021 3:15 AM,0.003,19.1,0.00,-0.002,19.4,0.00,0.038,22.6,0.00,0.019,18.7,0.00,-0.007,17.9,0.00
6/16/2021 3:20 AM,0.003,18.8,0.00,-0.002,19.1,0.00,0.038,22.2,0.00,0.019,18.3,0.00,-0.007,17.7,0.00
6/16/2021 3:25 AM,0.003,18.6,0.00,-0.002,18.8,0.00,0.037,22.0,0.00,0.019,18.1,0.00,-0.007,17.4,0.00
6/16/2021 3:30 AM,0.003,18.3,0.00,-0.003,18.5,0.00,0.037,21.7,0.00,0.019,17.9,0.00,-0.007,17.1,0.00
6/16/2021 3:35 AM,0.003,18.0,0.00,-0.003,18.2,0.00,0.037,21.4,0.00,0.019,17.6,0.00,-0.007,16.8,0.00
6/16/2021 3:40 AM,0.003,17.9,0.00,-0.003,18.0,0.00,0.037,21.2,0.00,0.019,17.4,0.00,-0.007,16.5,0.00
6/16/2021 3:45 AM,0.003,17.9,0.00,-0.003,17.9,0.00,0.037,21.0,0.00,0.019,17.4,0.00,-0.007,16.4,0.00
6/16/2021 3:50 AM,0.003,17.7,0.00,-0.003,17.8,0.00,0.037,20.8,0.00,0.019,17.2,0.00,-0.007,16.2,0.00
6/16/2021 3:55 AM,0.003,17.5,0.00,-0.003,17.5,0.00,0.037,20.6,0.00,0.019,16.9,0.00,-0.007,16.0,0.00
6/16/2021 4:00 AM,0.003,17.3,0.00,-0.003,17.3,0.00,0.037,20.3,0.00,0.019,16.7,0.00,-0.007,15.7,0.00
6/16/2021 4:05 AM,0.003,17.0,0.00,-0.003,17.0,0.00,0.037,20.1,0.00,0.019,16.4,0.00,-0.007,15.5,0.00
6/16/2021 4:10 AM,0.003,16.8,0.00,-0.003,16.7,0.00,0.036,19.8,0.00,0.019,16.2,0.00,-0.007,15.3,0.00
6/16/2021 4:15 AM,0.003,16.6,0.00,-0.003,16.6,0.00,0.036,19.6,0.00,0.019,16.0,0.00,-0.007,15.2,0.00
6/16/2021 4:20 AM,0.003,16.5,0.00,-0.003,16.4,0.00,0.036,19.4,0.00,0.019,15.9,0.00,-0.007,15.0,0.00
6/16/2021 4:25 AM,0.002,16.3,0.00,-0.003,16.2,0.00,0.036,19.2,0.00,0.019,15.7,0.00,-0.007,14.8,0.00
6/16/2021 4:30 AM,0.002,16.1,0.00,-0.003,16.0,0.00,0.036,19.0,0.00,0.019,15.5,0.00,-0.007,14.6,0.00
6/16/2021 4:35 AM,0.003,16.0,0.00,-0.003,15.9,0.00,0.036,18.8,0.00,0.019,15.4,0.00,-0.007,14.5,0.00
6/16/2021 4:40 AM,0.003,15.8,0.00,-0.003,15.7,0.00,0.036,18.6,0.00,0.018,15.2,0.00,-0.007,14.4,0.00
6/16/2021 4:45 AM,0.002,15.6,0.00,-0.003,15.4,0.00,0.036,18.4,0.00,0.018,15.0,0.00,-0.007,14.3,0.00
6/16/2021 4:50 AM,0.003,15.4,0.00,-0.003,15.2,0.00,0.036,18.2,0.00,0.018,14.9,0.00,-0.007,14.1,0.00
6/16/2021 4:55 AM,0.002,15.2,0.00,-0.003,15.0,0.00,0.036,18.0,0.00,0.018,14.6,0.00,-0.007,13.8,0.00
6/16/2021 5:00 AM,0.002,14.9,0.00,-0.003,14.7,0.00,0.036,17.8,0.00,0.018,14.3,0.00,-0.008,13.6,0.00
6/16/2021 5:05 AM,0.002,14.7,0.00,-0.003,14.6,0.00,0.036,17.6,0.00,0.018,14.1,0.00,-0.008,13.4,0.00
6/16/2021 5:10 AM,0.002,14.7,0.00,-0.003,14.5,0.00,0.036,17.5,0.00,0.018,14.1,0.00,-0.007,13.4,0.00
6/16/2021 5:15 AM,0.002,14.6,0.00,-0.003,14.5,0.00,0.036,17.4,0.00,0.018,14.1,0.00,-0.008,13.3,0.00
6/16/2021 5:20 AM,0.002,14.5,0.00,-0.003,14.3,0.00,0.036,17.2,0.00,0.018,13.9,0.00,-0.008,13.1,0.00
6/16/2021 5:25 AM,0.002,14.2,0.00,-0.003,14.1,0.00,0.036,17.0,0.00,0.018,13.8,0.00,-0.008,12.9,0.00
6/16/2021 5:30 AM,0.002,14.1,0.00,-0.003,14.0,0.00,0.036,16.9,0.00,0.018,13.6,0.00,-0.008,12.7,0.00
6/16/2021 5:35 AM,0.002,14.1,0.00,-0.003,13.9,0.00,0.036,16.8,0.00,0.018,13.6,0.00,-0.008,12.6,0.00
6/16/2021 5:40 AM,0.002,14.0,0.00,-0.003,13.8,0.00,0.036,16.6,0.00,0.018,13.4,0.00,-0.008,12.4,0.00
6/16/2021 5:45 AM,0.002,13.9,0.00,-0.003,13.7,0.00,0.036,16.5,0.00,0.018,13.3,0.00,-0.008,12.3,0.00
6/16/2021 5:50 AM,0.002,13.7,0.00,-0.004,13.5,0.00,0.036,16.3,0.00,0.018,13.1,0.00,-0.008,12.1,0.00
6/16/2021 5:55 AM,0.002,13.5,0.00,-0.004,13.2,0.00,0.036,16.1,0.00,0.018,12.8,0.00,-0.008,11.8,0.00
6/16/2021 6:00 AM,0.002,13.1,0.00,-0.004,12.9,0.00,0.036,15.9,0.00,0.018,12.6,0.00,-0.008,11.5,0.00
6/16/2021 6:05 AM,0.002,12.9,0.00,-0.004,12.6,0.00,0.036,15.7,0.00,0.018,12.3,0.00,-0.008,11.3,0.00
6/16/2021 6:10 AM,0.002,12.6,0.00,-0.004,12.3,0.00,0.036,15.5,0.00,0.018,12.0,0.00,-0.008,11.2,0.00
6/16/2021 6:15 AM,0.002,12.4,0.00,-0.004,12.1,0.00,0.036,15.2,0.00,0.018,11.8,0.00,-0.008,11.0,0.00
6/16/2021 6:20 AM,0.002,12.3,0.00,-0.004,12.0,0.00,0.036,15.1,0.00,0.018,11.7,0.00,-0.008,10.9,0.00
6/16/2021 6:25 AM,0.002,12.1,0.00,-0.004,11.9,0.00,0.036,14.9,0.00,0.018,11.6,0.00,-0.008,10.6,0.00
6/16/2021 6:30 AM,0.002,12.0,0.00,-0.004,11.7,0.00,0.036,14.7,0.00,0.018,11.4,0.00,-0.008,10.5,0.00
6/16/2021 6:35 AM,0.002,11.9,0.00,-0.004,11.6,0.00,0.036,14.6,0.00,0.018,11.4,0.00,-0.008,10.3,0.00
6/16/2021 6:40 AM,0.002,11.8,0.00,-0.004,11.5,0.00,0.036,14.5,0.00,0.018,11.2,0.00,-0.008,10.1,0.00
6/16/2021 6:45 AM,0.002,11.6,0.00,-0.004,11.2,0.01,0.036,14.3,0.00,0.017,11.0,0.00,-0.008,9.8,0.00
6/16/2021 6:50 AM,0.002,11.5,0.00,-0.004,11.1,0.00,0.036,14.1,0.00,0.017,10.8,0.00,-0.008,9.7,0.00
6/16/2021 6:55 AM,0.002,11.4,0.00,-0.004,11.0,0.00,0.036,14.0,0.00,0.017,10.8,0.00,-0.008,9.6,0.00
6/16/2021 7:00 AM,0.002,11.3,0.00,-0.004,10.9,0.00,0.036,13.9,0.00,0.017,10.6,0.00,-0.008,9.4,0.00
6/16/2021 7:05 AM,0.002,11.2,0.00,-0.004,10.8,0.00,0.036,13.7,0.00,0.017,10.5,0.00,-0.008,9.3,0.00
6/16/2021 7:10 AM,0.002,11.1,0.00,-0.004,10.6,0.00,0.036,13.6,0.00,0.017,10.4,0.00,-0.008,9.2,0.00
6/16/2021 7:15 AM,0.002,11.1,0.00,-0.004,10.6,0.00,0.036,13.5,0.00,0.017,10.4,0.00,-0.008,9.0,0.00
6/16/2021 7:20 AM,0.002,11.0,0.00,-0.004,10.5,0.00,0.036,13.4,0.00,0.017,10.3,0.00,-0.008,8.9,0.00
6/16/2021 7:25 AM,0.002,10.9,0.00,-0.004,10.4,0.00,0.036,13.3,0.00,0.017,10.3,0.00,-0.008,8.8,0.00
6/16/2021 7:30 AM,0.002,10.7,0.00,-0.004,10.3,0.00,0.036,13.1,0.00,0.017,10.1,0.00,-0.008,8.7,0.00
6/16/2021 7:35 AM,0.002,10.6,0.00,-0.004,10.1,0.00,0.036,13.0,0.00,0.017,9.9,0.00,-0.008,8.5,0.00
6/16/2021 7:40 AM,0.002,10.6,0.00,-0.004,10.0,0.00,0.036,12.9,0.00,0.017,9.9,0.00,-0.008,8.5,0.00
6/16/2021 7:45 AM,0.002,10.5,0.00,-0.004,10.0,0.00,0.036,12.8,0.00,0.017,9.7,0.00,-0.008,8.4,0.00
6/16/2021 7:50 AM,0.002,10.4,0.00,-0.004,9.8,0.00,0.036,12.6,0.00,0.017,9.7,0.00,-0.008,8.2,0.00
6/16/2021 7:55 AM,0.002,10.3,0.00,-0.004,9.7,0.00,0.035,12.5,0.00,0.017,9.5,0.00,-0.008,8.1,0.00
6/16/2021 8:00 AM,0.002,10.2,0.00,-0.004,9.5,0.00,0.036,12.4,0.00,0.017,9.4,0.00,-0.008,8.0,0.00
6/16/2021 8:05 AM,0.002,10.0,0.00,-0.004,9.4,0.00,0.036,12.3,0.00,0.017,9.2,0.00,-0.008,7.8,0.00
6/16/2021 8:10 AM,0.002,10.0,0.00,-0.004,9.3,0.00,0.036,12.2,0.00,0.017,9.2,0.00,-0.008,7.7,0.00
6/16/2021 8:15 AM,0.002,9.9,0.00,-0.004,9.2,0.00,0.036,12.1,0.00,0.017,9.1,0.00,-0.008,7.6,0.00
6/16/2021 8:20 AM,0.002,9.8,0.00,-0.004,9.1,0.00,0.036,12.0,0.00,0.017,9.1,0.00,-0.008,7.6,0.00
6/16/2021 8:25 AM,0.002,9.7,0.00,-0.004,9.0,0.00,0.035,11.8,0.00,0.017,8.9,0.00,-0.008,7.5,0.00
6/16/2021 8:30 AM,0.002,9.5,0.00,-0.004,8.8,0.00,0.036,11.7,0.00,0.017,8.6,0.00,-0.008,7.3,0.00
6/16/2021 8:35 AM,0.002,9.2,0.00,-0.004,8.5,0.00,0.035,11.5,0.00,0.017,8.2,0.00,-0.008,7.0,0.00
6/16/2021 8:40 AM,0.001,8.8,0.00,-0.004,8.1,0.00,0.036,11.2,0.00,0.017,7.8,0.00,-0.008,6.8,0.00
6/16/2021 8:45 AM,0.001,8.5,0.00,-0.004,7.8,0.00,0.036,11.0,0.00,0.017,7.5,0.00,-0.008,6.5,0.00
6/16/2021 8:50 AM,0.001,8.3,0.00,-0.005,7.7,0.00,0.036,10.8,0.00,0.017,7.5,0.00,-0.009,6.4,0.00
6/16/2021 8:55 AM,0.002,8.4,0.00,-0.004,7.8,0.00,0.036,10.8,0.00,0.017,7.6,0.00,-0.008,6.4,0.00
6/16/2021 9:00 AM,0.001,8.5,0.00,-0.004,7.8,0.00,0.035,10.7,0.00,0.017,7.7,0.00,-0.008,6.4,0.00
6/16/2021 9:05 AM,0.001,8.5,0.00,-0.004,7.9,0.00,0.035,10.7,0.00,0.017,7.8,0.00,-0.008,6.4,0.00
