EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
2348 records,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC
Measurement Time,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk
7/30/2021 11:45 PM,0.004,21.2,0.00,0.008,22.4,0.00,0.046,24.7,0.00,0.033,20.5,0.00,#N/A,#N/A,#N/A
7/30/2021 11:50 PM,0.004,21.1,0.00,0.008,22.4,0.00,0.046,24.5,0.00,0.033,20.5,0.00,#N/A,#N/A,#N/A
7/30/2021 11:55 PM,0.004,21.1,0.00,0.008,22.2,0.00,0.046,24.4,0.00,0.033,20.4,0.00,#N/A,#N/A,#N/A
7/31/2021 12:00 AM,0.004,21.1,0.00,0.008,22.2,0.00,0.046,24.3,0.00,0.033,20.4,0.00,#N/A,#N/A,#N/A
7/31/2021 12:05 AM,0.004,21.2,0.00,0.008,22.1,0.00,0.046,24.2,0.00,0.033,20.4,0.00,#N/A,#N/A,#N/A
7/31/2021 12:10 AM,0.004,21.0,0.00,0.008,22.0,0.00,0.046,24.1,0.00,0.033,20.1,0.00,#N/A,#N/A,#N/A
7/31/2021 12:15 AM,0.004,20.8,0.00,0.008,22.0,0.00,0.045,24.0,0.00,0.033,20.0,0.00,#N/A,#N/A,#N/A
7/31/2021 12:20 AM,0.004,20.7,0.00,0.008,21.9,0.00,0.045,23.9,0.00,0.032,20.0,0.00,#N/A,#N/A,#N/A
7/31/2021 12:25 AM,0.004,20.6,0.00,0.008,21.8,0.00,0.046,23.8,0.00,0.032,19.9,0.00,#N/A,#N/A,#N/A
7/31/2021 12:30 AM,0.004,20.4,0.00,0.008,21.8,0.00,0.046,23.7,0.00,0.032,19.6,0.00,#N/A,#N/A,#N/A
7/31/2021 12:35 AM,0.004,20.2,0.00,0.008,21.7,0.00,0.046,23.6,0.00,0.032,19.4,0.00,#N/A,#N/A,#N/A
7/31/2021 12:40 AM,0.004,20.0,0.00,0.008,21.6,0.00,0.045,23.5,0.00,0.032,19.1,0.00,#N/A,#N/A,#N/A
7/31/2021 12:45 AM,0.004,19.8,0.00,0.008,21.6,0.00,0.045,23.4,0.00,0.032,19.0,0.00,#N/A,#N/A,#N/A
7/31/2021 12:50 AM,0.004,19.8,0.00,0.008,21.5,0.00,0.045,23.3,0.00,0.032,19.1,0.00,#N/A,#N/A,#N/A
7/31/2021 12:55 AM,0.004,19.9,0.00,0.008,21.4,0.00,0.045,23.2,0.00,0.032,19.2,0.00,#N/A,#N/A,#N/A
7/31/2021 1:00 AM,0.004,20.0,0.00,0.008,21.4,0.00,0.045,23.1,0.00,0.032,19.2,0.00,#N/A,#N/A,#N/A
7/31/2021 1:05 AM,0.004,20.1,0.00,0.008,21.3,0.00,0.045,23.0,0.00,0.032,19.2,0.00,#N/A,#N/A,#N/A
7/31/2021 1:10 AM,0.004,20.3,0.00,0.008,21.2,0.00,0.045,22.9,0.00,0.032,19.4,0.00,#N/A,#N/A,#N/A
7/31/2021 1:15 AM,0.004,20.3,0.00,0.008,21.2,0.00,0.045,22.8,0.00,0.032,19.5,0.00,#N/A,#N/A,#N/A
7/31/2021 1:20 AM,0.004,20.3,0.00,0.008,21.1,0.00,0.045,22.8,0.00,0.032,19.6,0.00,#N/A,#N/A,#N/A
7/31/2021 1:25 AM,0.004,20.4,0.00,0.008,21.1,0.00,0.045,22.7,0.00,0.032,19.6,0.00,#N/A,#N/A,#N/A
7/31/2021 1:30 AM,0.004,20.3,0.00,0.008,21.0,0.00,0.045,22.6,0.00,0.032,19.6,0.00,#N/A,#N/A,#N/A
7/31/2021 1:35 AM,0.004,20.3,0.00,0.008,21.0,0.00,0.045,22.5,0.00,0.032,19.6,0.00,#N/A,#N/A,#N/A
7/31/2021 1:40 AM,0.004,20.2,0.00,0.008,21.0,0.00,0.045,22.5,0.00,0.032,19.5,0.00,#N/A,#N/A,#N/A
7/31/2021 1:45 AM,0.004,20.0,0.00,0.008,20.9,0.00,0.045,22.4,0.00,0.032,19.3,0.00,#N/A,#N/A,#N/A
7/31/2021 1:50 AM,0.004,20.2,0.00,0.008,20.9,0.00,0.045,22.4,0.00,0.032,19.5,0.00,#N/A,#N/A,#N/A
7/31/2021 1:55 AM,0.004,20.1,0.00,0.008,20.8,0.00,0.045,22.3,0.00,0.032,19.4,0.00,#N/A,#N/A,#N/A
7/31/2021 2:00 AM,0.004,20.1,0.00,0.008,20.8,0.00,0.045,22.2,0.00,0.032,19.4,0.00,#N/A,#N/A,#N/A
7/31/2021 2:05 AM,0.004,20.1,0.00,0.008,20.8,0.00,0.045,22.2,0.00,0.032,19.5,0.00,#N/A,#N/A,#N/A
7/31/2021 2:10 AM,0.004,20.2,0.00,0.008,20.7,0.00,0.045,22.1,0.00,0.032,19.5,0.00,#N/A,#N/A,#N/A
7/31/2021 2:15 AM,0.004,20.2,0.00,0.008,20.7,0.00,0.045,22.1,0.00,0.031,19.4,0.00,#N/A,#N/A,#N/A
7/31/2021 2:20 AM,0.004,20.4,0.00,0.008,20.7,0.00,0.045,22.0,0.00,0.031,19.7,0.00,#N/A,#N/A,#N/A
7/31/2021 2:25 AM,0.004,20.2,0.00,0.008,20.6,0.00,0.045,21.9,0.00,0.031,19.5,0.00,#N/A,#N/A,#N/A
7/31/2021 2:30 AM,0.004,20.0,0.00,0.008,20.6,0.00,0.045,21.9,0.00,0.031,19.4,0.00,#N/A,#N/A,#N/A
7/31/2021 2:35 AM,0.004,19.8,0.00,0.008,20.5,0.00,0.045,21.8,0.00,0.031,19.2,0.00,#N/A,#N/A,#N/A
7/31/2021 2:40 AM,0.004,19.6,0.00,0.008,20.5,0.00,0.045,21.8,0.00,0.031,19.0,0.00,#N/A,#N/A,#N/A
7/31/2021 2:45 AM,0.004,19.3,0.00,0.007,20.4,0.00,0.045,21.7,0.00,0.031,18.7,0.00,#N/A,#N/A,#N/A
7/31/2021 2:50 AM,0.003,19.0,0.00,0.007,20.4,0.00,0.045,21.7,0.00,0.031,18.5,0.00,#N/A,#N/A,#N/A
7/31/2021 2:55 AM,0.003,18.5,0.00,0.007,20.3,0.00,0.045,21.6,0.00,0.031,18.0,0.00,#N/A,#N/A,#N/A
7/31/2021 3:00 AM,0.003,18.0,0.00,0.007,20.2,0.00,0.045,21.5,0.00,0.031,17.6,0.00,#N/A,#N/A,#N/A
7/31/2021 3:05 AM,0.003,17.8,0.00,0.007,20.1,0.00,0.045,21.4,0.00,0.031,17.2,0.00,#N/A,#N/A,#N/A
7/31/2021 3:10 AM,0.003,17.4,0.00,0.007,20.0,0.00,0.045,21.4,0.00,0.030,17.0,0.00,#N/A,#N/A,#N/A
7/31/2021 3:15 AM,0.003,17.1,0.00,0.007,20.0,0.00,0.045,21.3,0.00,0.030,16.7,0.00,#N/A,#N/A,#N/A
7/31/2021 3:20 AM,0.003,16.7,0.00,0.007,19.9,0.00,0.045,21.2,0.00,0.030,16.4,0.00,#N/A,#N/A,#N/A
7/31/2021 3:25 AM,0.003,16.5,0.00,0.007,19.7,0.00,0.045,21.1,0.00,0.030,16.2,0.00,#N/A,#N/A,#N/A
7/31/2021 3:30 AM,0.003,16.3,0.00,0.007,19.6,0.00,0.045,21.0,0.00,0.030,16.0,0.00,#N/A,#N/A,#N/A
7/31/2021 3:35 AM,0.003,16.0,0.00,0.007,19.5,0.00,0.045,20.9,0.00,0.030,15.7,0.00,#N/A,#N/A,#N/A
7/31/2021 3:40 AM,0.003,15.8,0.00,0.007,19.4,0.00,0.045,20.8,0.00,0.030,15.4,0.00,#N/A,#N/A,#N/A
7/31/2021 3:45 AM,0.003,15.6,0.00,0.007,19.3,0.00,0.045,20.7,0.00,0.030,15.2,0.00,#N/A,#N/A,#N/A
7/31/2021 3:50 AM,0.003,15.4,0.00,0.006,19.2,0.00,0.044,20.6,0.00,0.030,14.9,0.00,#N/A,#N/A,#N/A
7/31/2021 3:55 AM,0.003,15.2,0.00,0.006,19.1,0.00,0.044,20.5,0.00,0.030,14.8,0.00,#N/A,#N/A,#N/A
7/31/2021 4:00 AM,0.003,15.0,0.00,0.006,19.0,0.00,0.044,20.4,0.00,0.030,14.5,0.00,#N/A,#N/A,#N/A
7/31/2021 4:05 AM,0.003,14.7,0.00,0.006,18.9,0.00,0.044,20.3,0.00,0.029,14.3,0.00,#N/A,#N/A,#N/A
7/31/2021 4:10 AM,0.002,14.5,0.00,0.006,18.8,0.00,0.044,20.2,0.00,0.029,14.0,0.00,#N/A,#N/A,#N/A
7/31/2021 4:15 AM,0.003,14.4,0.00,0.006,18.7,0.00,0.044,20.1,0.00,0.029,13.9,0.00,#N/A,#N/A,#N/A
7/31/2021 4:20 AM,0.002,14.3,0.00,0.006,18.6,0.00,0.044,20.0,0.00,0.029,13.9,0.00,#N/A,#N/A,#N/A
7/31/2021 4:25 AM,0.003,14.2,0.00,0.006,18.5,0.00,0.044,19.9,0.00,0.029,13.8,0.00,#N/A,#N/A,#N/A
7/31/2021 4:30 AM,0.002,14.0,0.00,0.006,18.4,0.00,0.044,19.8,0.00,0.029,13.6,0.00,#N/A,#N/A,#N/A
7/31/2021 4:35 AM,0.002,13.9,0.00,0.006,18.3,0.00,0.044,19.7,0.00,0.029,13.4,0.00,#N/A,#N/A,#N/A
7/31/2021 4:40 AM,0.002,13.6,0.00,0.006,18.2,0.00,0.044,19.6,0.00,0.029,13.2,0.00,#N/A,#N/A,#N/A
7/31/2021 4:45 AM,0.002,13.4,0.00,0.006,18.1,0.00,0.044,19.4,0.00,0.029,12.9,0.00,#N/A,#N/A,#N/A
7/31/2021 4:50 AM,0.002,13.2,0.00,0.006,18.0,0.00,0.044,19.3,0.00,0.029,12.7,0.00,#N/A,#N/A,#N/A
7/31/2021 4:55 AM,0.002,13.0,0.00,0.006,17.9,0.00,0.044,19.2,0.00,0.029,12.5,0.00,#N/A,#N/A,#N/A
7/31/2021 5:00 AM,0.002,12.9,0.00,0.006,17.8,0.00,0.044,19.1,0.00,0.029,12.4,0.00,#N/A,#N/A,#N/A
7/31/2021 5:05 AM,0.002,12.7,0.00,0.006,17.7,0.00,0.044,19.0,0.00,0.029,12.2,0.00,#N/A,#N/A,#N/A
7/31/2021 5:10 AM,0.002,12.6,0.00,0.006,17.6,0.00,0.044,18.9,0.00,0.029,12.2,0.00,#N/A,#N/A,#N/A
7/31/2021 5:15 AM,0.002,12.6,0.00,0.006,17.5,0.00,0.044,18.8,0.00,0.029,12.3,0.00,#N/A,#N/A,#N/A
7/31/2021 5:20 AM,0.002,12.6,0.00,0.006,17.4,0.00,0.044,18.7,0.00,0.029,12.2,0.00,#N/A,#N/A,#N/A
7/31/2021 5:25 AM,0.002,12.4,0.00,0.006,17.3,0.00,0.044,18.6,0.00,0.029,12.0,0.00,#N/A,#N/A,#N/A
7/31/2021 5:30 AM,0.002,12.3,0.01,0.006,17.2,0.00,0.044,18.5,0.00,0.029,11.9,0.00,#N/A,#N/A,#N/A
7/31/2021 5:35 AM,0.002,12.2,0.00,0.006,17.1,0.00,0.044,18.4,0.00,0.029,11.8,0.00,#N/A,#N/A,#N/A
7/31/2021 5:40 AM,0.002,12.1,0.00,0.006,17.0,0.00,0.044,18.3,0.00,0.029,11.7,0.00,#N/A,#N/A,#N/A
7/31/2021 5:45 AM,0.002,12.1,0.00,0.006,17.0,0.00,0.044,18.2,0.00,0.028,11.6,0.00,#N/A,#N/A,#N/A
7/31/2021 5:50 AM,0.002,11.9,0.00,0.006,16.9,0.00,0.044,18.1,0.00,0.028,11.5,0.00,#N/A,#N/A,#N/A
7/31/2021 5:55 AM,0.002,11.8,0.00,0.006,16.8,0.00,0.044,18.0,0.00,0.028,11.4,0.00,#N/A,#N/A,#N/A
7/31/2021 6:00 AM,0.002,11.7,0.00,0.006,16.7,0.00,0.044,17.9,0.00,0.028,11.3,0.00,#N/A,#N/A,#N/A
7/31/2021 6:05 AM,0.002,11.7,0.00,0.006,16.7,0.00,0.044,17.9,0.00,0.028,11.3,0.00,#N/A,#N/A,#N/A
7/31/2021 6:10 AM,0.002,11.7,0.00,0.006,16.6,0.00,0.044,17.8,0.00,0.028,11.2,0.00,#N/A,#N/A,#N/A
7/31/2021 6:15 AM,0.002,11.6,0.00,0.006,16.5,0.00,0.044,17.7,0.00,0.028,11.1,0.00,#N/A,#N/A,#N/A
7/31/2021 6:20 AM,0.002,11.6,0.00,0.006,16.4,0.00,0.044,17.6,0.00,0.028,11.2,0.00,#N/A,#N/A,#N/A
7/31/2021 6:25 AM,0.002,11.6,0.00,0.005,16.4,0.00,0.044,17.5,0.00,0.028,11.1,0.00,#N/A,#N/A,#N/A
7/31/2021 6:30 AM,0.002,11.6,0.00,0.005,16.3,0.00,0.044,17.4,0.00,0.028,11.2,0.00,#N/A,#N/A,#N/A
7/31/2021 6:35 AM,0.002,11.6,0.00,0.005,16.2,0.00,0.044,17.3,0.00,0.028,11.2,0.00,#N/A,#N/A,#N/A
7/31/2021 6:40 AM,0.002,11.7,0.00,0.005,16.2,0.00,0.043,17.3,0.00,0.028,11.3,0.00,#N/A,#N/A,#N/A
7/31/2021 6:45 AM,0.002,11.8,0.00,0.005,16.1,0.00,0.044,17.2,0.00,0.028,11.5,0.00,#N/A,#N/A,#N/A
7/31/2021 6:50 AM,0.002,12.1,0.00,0.005,16.1,0.00,0.044,17.1,0.00,0.028,11.7,0.00,#N/A,#N/A,#N/A
7/31/2021 6:55 AM,0.002,12.3,0.00,0.005,16.1,0.00,0.044,17.1,0.00,0.028,11.9,0.00,#N/A,#N/A,#N/A
7/31/2021 7:00 AM,0.002,12.4,0.00,0.005,16.1,0.00,0.043,17.0,0.00,0.028,12.0,0.00,#N/A,#N/A,#N/A
7/31/2021 7:05 AM,0.002,12.6,0.00,0.005,16.0,0.00,0.043,17.0,0.00,0.028,12.2,0.00,#N/A,#N/A,#N/A
7/31/2021 7:10 AM,0.002,12.9,0.00,0.005,16.1,0.00,0.044,16.9,0.00,0.028,12.4,0.00,#N/A,#N/A,#N/A
7/31/2021 7:15 AM,0.002,13.1,0.00,0.005,16.0,0.00,0.043,16.9,0.00,0.029,12.7,0.00,#N/A,#N/A,#N/A
7/31/2021 7:20 AM,0.002,13.4,0.00,0.005,16.1,0.00,0.043,16.9,0.00,0.029,13.0,0.00,#N/A,#N/A,#N/A
7/31/2021 7:25 AM,0.003,13.7,0.00,0.005,16.1,0.00,0.043,16.8,0.00,0.029,13.3,0.00,#N/A,#N/A,#N/A
7/31/2021 7:30 AM,0.002,14.2,0.00,0.005,16.1,0.00,0.043,16.8,0.00,0.029,13.6,0.00,#N/A,#N/A,#N/A
7/31/2021 7:35 AM,0.003,14.6,0.00,0.005,16.2,0.00,0.043,16.8,0.00,0.029,14.0,0.00,#N/A,#N/A,#N/A
7/31/2021 7:40 AM,0.003,15.1,0.00,0.005,16.2,0.00,0.043,16.8,0.00,0.029,14.4,0.00,#N/A,#N/A,#N/A
7/31/2021 7:45 AM,0.003,15.5,0.00,0.005,16.3,0.00,0.043,16.8,0.00,0.029,14.8,0.00,#N/A,#N/A,#N/A
7/31/2021 7:50 AM,0.003,16.0,0.00,0.005,16.4,0.00,0.043,16.8,0.00,0.029,15.3,0.00,#N/A,#N/A,#N/A
7/31/2021 7:55 AM,0.003,16.5,0.00,0.005,16.5,0.00,0.043,16.9,0.00,0.029,15.7,0.00,#N/A,#N/A,#N/A
7/31/2021 8:00 AM,0.003,17.3,0.00,0.005,16.5,0.00,0.043,16.9,0.00,0.029,16.3,0.00,#N/A,#N/A,#N/A
7/31/2021 8:05 AM,0.004,19.1,0.00,0.006,16.7,0.00,0.043,16.9,0.00,0.030,17.5,0.00,#N/A,#N/A,#N/A
7/31/2021 8:10 AM,0.004,21.0,0.00,0.006,16.8,0.00,0.044,17.0,0.00,0.030,18.7,0.00,#N/A,#N/A,#N/A
7/31/2021 8:15 AM,0.004,22.6,0.00,0.006,17.0,0.00,0.044,17.1,0.00,0.030,19.7,0.00,#N/A,#N/A,#N/A
7/31/2021 8:20 AM,0.004,23.3,0.00,0.006,17.2,0.00,0.044,17.2,0.00,0.031,20.4,0.00,#N/A,#N/A,#N/A
7/31/2021 8:25 AM,0.004,23.1,0.00,0.006,17.4,0.00,0.044,17.3,0.00,0.031,20.4,0.00,#N/A,#N/A,#N/A
7/31/2021 8:30 AM,0.004,22.7,0.00,0.006,17.6,0.00,0.044,17.5,0.00,0.031,20.4,0.00,#N/A,#N/A,#N/A
7/31/2021 8:35 AM,0.004,22.6,0.00,0.006,17.8,0.00,0.044,17.6,0.00,0.031,20.5,0.00,#N/A,#N/A,#N/A
7/31/2021 8:40 AM,0.004,22.9,0.00,0.006,17.9,0.00,0.044,17.8,0.00,0.031,20.9,0.00,#N/A,#N/A,#N/A
7/31/2021 8:45 AM,0.004,23.7,0.00,0.006,18.1,0.00,0.044,17.9,0.00,0.031,21.7,0.00,#N/A,#N/A,#N/A
7/31/2021 8:50 AM,0.005,25.6,0.00,0.006,18.3,0.00,0.044,18.1,0.00,0.032,23.4,0.00,#N/A,#N/A,#N/A
7/31/2021 8:55 AM,0.005,27.7,0.00,0.006,18.5,0.00,0.044,18.2,0.00,0.032,25.1,0.00,#N/A,#N/A,#N/A
7/31/2021 9:00 AM,0.005,29.3,0.00,0.006,18.8,0.00,0.044,18.4,0.00,0.032,26.2,0.00,#N/A,#N/A,#N/A
7/31/2021 9:05 AM,0.006,30.4,0.00,0.006,19.1,0.00,0.044,18.6,0.00,0.033,27.2,0.00,#N/A,#N/A,#N/A
7/31/2021 9:10 AM,0.006,31.5,0.00,0.006,19.4,0.00,0.044,18.9,0.00,0.033,28.1,0.00,#N/A,#N/A,#N/A
7/31/2021 9:15 AM,0.006,32.4,0.00,0.006,19.7,0.00,0.044,19.1,0.00,0.033,28.7,0.00,#N/A,#N/A,#N/A
7/31/2021 9:20 AM,0.006,33.4,0.00,0.006,20.1,0.00,0.044,19.4,0.00,0.033,29.5,0.00,#N/A,#N/A,#N/A
7/31/2021 9:25 AM,0.006,34.2,0.00,0.006,20.4,0.00,0.044,19.8,0.00,0.033,30.2,0.00,#N/A,#N/A,#N/A
7/31/2021 9:30 AM,0.007,35.1,0.00,0.007,20.7,0.00,0.044,20.1,0.00,0.034,31.1,0.00,#N/A,#N/A,#N/A
7/31/2021 9:35 AM,0.007,35.9,0.00,0.007,21.0,0.00,0.044,20.4,0.00,0.034,31.6,0.00,#N/A,#N/A,#N/A
7/31/2021 9:40 AM,0.007,35.9,0.00,0.007,21.3,0.00,0.045,20.7,0.00,0.034,31.6,0.00,#N/A,#N/A,#N/A
7/31/2021 9:45 AM,0.007,36.4,0.00,0.008,21.7,0.00,0.045,21.0,0.00,0.034,31.9,0.00,#N/A,#N/A,#N/A
7/31/2021 9:50 AM,0.008,37.2,0.00,0.008,22.0,0.00,0.045,21.4,0.00,0.034,32.5,0.00,#N/A,#N/A,#N/A
7/31/2021 9:55 AM,0.008,37.9,0.00,0.008,22.3,0.00,0.045,21.7,0.00,0.034,32.8,0.00,#N/A,#N/A,#N/A
7/31/2021 10:00 AM,0.008,38.4,0.00,0.008,22.7,0.00,0.045,22.0,0.00,0.034,32.9,0.00,#N/A,#N/A,#N/A
7/31/2021 10:05 AM,0.008,38.8,0.00,0.008,23.1,0.00,0.045,22.4,0.00,0.034,33.3,0.00,#N/A,#N/A,#N/A
7/31/2021 10:10 AM,0.008,38.3,0.00,0.008,23.5,0.00,0.045,22.7,0.00,0.034,32.9,0.00,#N/A,#N/A,#N/A
7/31/2021 10:15 AM,0.008,38.2,0.00,0.008,23.8,0.00,0.045,23.0,0.00,0.034,33.0,0.00,#N/A,#N/A,#N/A
7/31/2021 10:20 AM,0.008,38.9,0.00,0.008,24.2,0.00,0.045,23.3,0.00,0.034,33.7,0.00,#N/A,#N/A,#N/A
7/31/2021 10:25 AM,0.008,39.1,0.00,0.008,24.5,0.00,0.046,23.7,0.00,0.034,33.9,0.00,#N/A,#N/A,#N/A
7/31/2021 10:30 AM,0.008,39.9,0.00,0.008,24.9,0.00,0.045,24.1,0.00,0.034,34.7,0.00,#N/A,#N/A,#N/A
7/31/2021 10:35 AM,0.008,40.7,0.00,0.009,25.2,0.00,0.046,24.4,0.00,0.034,35.4,0.00,#N/A,#N/A,#N/A
7/31/2021 10:40 AM,0.009,42.5,0.00,0.009,25.7,0.00,0.046,24.8,0.00,0.035,36.6,0.00,#N/A,#N/A,#N/A
7/31/2021 10:45 AM,0.009,44.2,0.00,0.009,26.1,0.00,0.046,25.1,0.00,0.035,37.8,0.00,#N/A,#N/A,#N/A
7/31/2021 10:50 AM,0.009,45.2,0.00,0.009,26.7,0.00,0.046,25.5,0.00,0.035,38.7,0.00,#N/A,#N/A,#N/A
7/31/2021 10:55 AM,0.009,46.2,0.00,0.009,27.3,0.00,0.046,26.0,0.00,0.036,39.2,0.00,#N/A,#N/A,#N/A
7/31/2021 11:00 AM,0.010,46.5,0.00,0.009,27.8,0.00,0.046,26.5,0.00,0.036,39.5,0.00,#N/A,#N/A,#N/A
7/31/2021 11:05 AM,0.010,47.5,0.00,0.010,28.4,0.00,0.046,26.9,0.00,0.036,40.3,0.00,#N/A,#N/A,#N/A
7/31/2021 11:10 AM,0.010,47.8,0.00,0.010,29.0,0.00,0.046,27.4,0.00,0.036,41.2,0.00,#N/A,#N/A,#N/A
7/31/2021 11:15 AM,0.010,48.8,0.00,0.010,29.6,0.00,0.047,27.9,0.00,0.036,42.3,0.00,#N/A,#N/A,#N/A
7/31/2021 11:20 AM,0.010,48.8,0.00,0.010,30.2,0.00,0.047,28.4,0.00,0.036,42.7,0.00,#N/A,#N/A,#N/A
7/31/2021 11:25 AM,0.010,48.0,0.00,0.010,30.8,0.00,0.047,28.9,0.00,0.037,43.0,0.00,#N/A,#N/A,#N/A
7/31/2021 11:30 AM,0.010,47.6,0.00,0.010,31.4,0.00,0.047,29.3,0.00,0.037,43.4,0.00,#N/A,#N/A,#N/A
7/31/2021 11:35 AM,0.010,47.7,0.00,0.011,31.9,0.00,0.047,29.8,0.00,0.036,44.0,0.00,#N/A,#N/A,#N/A
7/31/2021 11:40 AM,0.010,48.0,0.00,0.011,32.4,0.00,0.047,30.2,0.00,0.037,45.2,0.00,#N/A,#N/A,#N/A
7/31/2021 11:45 AM,0.010,48.9,0.00,0.011,32.9,0.00,0.047,30.6,0.00,0.037,46.5,0.00,#N/A,#N/A,#N/A
7/31/2021 11:50 AM,0.010,49.5,0.00,0.011,33.5,0.00,0.048,31.1,0.00,0.038,47.3,0.00,#N/A,#N/A,#N/A
7/31/2021 11:55 AM,0.010,49.0,0.00,0.011,34.0,0.00,0.048,31.5,0.00,0.038,47.4,0.00,#N/A,#N/A,#N/A
7/31/2021 12:00 PM,0.010,48.9,0.00,0.012,34.4,0.00,0.048,32.0,0.00,0.038,48.0,0.00,#N/A,#N/A,#N/A
7/31/2021 12:05 PM,0.010,48.5,0.00,0.012,34.9,0.00,0.048,32.4,0.00,0.038,47.8,0.00,#N/A,#N/A,#N/A
7/31/2021 12:10 PM,0.010,48.2,0.00,0.012,35.3,0.00,0.048,32.8,0.00,0.038,47.6,0.00,#N/A,#N/A,#N/A
7/31/2021 12:15 PM,0.009,47.8,0.00,0.012,35.6,0.00,0.048,33.2,0.00,0.037,47.1,0.00,#N/A,#N/A,#N/A
7/31/2021 12:20 PM,0.009,47.2,0.00,0.012,36.0,0.00,0.048,33.5,0.00,0.037,46.5,0.00,#N/A,#N/A,#N/A
7/31/2021 12:25 PM,0.009,46.7,0.00,0.012,36.2,0.00,0.048,33.8,0.00,0.036,46.1,0.00,#N/A,#N/A,#N/A
7/31/2021 12:30 PM,0.009,46.6,0.00,0.012,36.4,0.00,0.049,34.1,0.00,0.036,45.9,0.00,#N/A,#N/A,#N/A
7/31/2021 12:35 PM,0.009,47.6,0.00,0.012,36.5,0.00,0.049,34.4,0.00,0.036,46.6,0.00,#N/A,#N/A,#N/A
7/31/2021 12:40 PM,0.009,48.3,0.00,0.012,36.7,0.00,0.049,34.7,0.00,0.036,47.3,0.00,#N/A,#N/A,#N/A
7/31/2021 12:45 PM,0.010,49.2,0.00,0.012,37.0,0.00,0.049,34.9,0.00,0.037,48.4,0.00,#N/A,#N/A,#N/A
7/31/2021 12:50 PM,0.010,49.0,0.00,0.012,37.2,0.00,0.049,35.2,0.00,0.037,48.4,0.00,#N/A,#N/A,#N/A
7/31/2021 12:55 PM,0.009,48.0,0.00,0.012,37.5,0.00,0.049,35.5,0.00,0.036,47.4,0.00,#N/A,#N/A,#N/A
7/31/2021 1:00 PM,0.009,46.3,0.00,0.012,37.6,0.00,0.049,35.7,0.00,0.036,45.7,0.00,#N/A,#N/A,#N/A
7/31/2021 1:05 PM,0.009,45.1,0.00,0.012,37.7,0.00,0.049,36.0,0.00,0.035,44.5,0.00,#N/A,#N/A,#N/A
7/31/2021 1:10 PM,0.009,44.6,0.00,0.012,37.7,0.00,0.049,36.1,0.00,0.035,44.3,0.00,#N/A,#N/A,#N/A
7/31/2021 1:15 PM,0.009,46.0,0.00,0.012,37.6,0.00,0.049,36.2,0.00,0.035,45.7,0.00,#N/A,#N/A,#N/A
7/31/2021 1:20 PM,0.009,48.2,0.00,0.012,37.7,0.00,0.049,36.4,0.00,0.036,48.0,0.00,#N/A,#N/A,#N/A
7/31/2021 1:25 PM,0.010,50.0,0.00,0.012,37.8,0.00,0.049,36.6,0.00,0.037,50.0,0.00,#N/A,#N/A,#N/A
7/31/2021 1:30 PM,0.010,52.0,0.00,0.012,38.1,0.00,0.049,36.8,0.00,0.038,51.5,0.00,#N/A,#N/A,#N/A
7/31/2021 1:35 PM,0.010,51.5,0.00,0.013,38.5,0.00,0.049,37.0,0.00,0.038,52.0,0.00,#N/A,#N/A,#N/A
7/31/2021 1:40 PM,0.010,51.5,0.00,0.013,38.8,0.00,0.049,37.3,0.00,0.038,52.0,0.00,#N/A,#N/A,#N/A
7/31/2021 1:45 PM,0.010,52.5,0.00,0.013,39.1,0.00,0.049,37.6,0.00,0.038,53.5,0.00,#N/A,#N/A,#N/A
7/31/2021 1:50 PM,0.010,54.0,0.00,0.013,39.4,0.00,0.049,37.9,0.00,0.038,55.5,0.00,#N/A,#N/A,#N/A
7/31/2021 1:55 PM,0.011,54.5,0.00,0.013,39.8,0.00,0.050,38.2,0.00,0.038,56.0,0.00,#N/A,#N/A,#N/A
7/31/2021 2:00 PM,0.010,54.0,0.00,0.013,40.2,0.00,0.050,38.6,0.00,0.038,56.0,0.00,#N/A,#N/A,#N/A
7/31/2021 2:05 PM,0.011,55.0,0.00,0.013,40.5,0.00,0.050,38.9,0.00,0.039,57.0,0.00,#N/A,#N/A,#N/A
