blank,EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
blank,36866 records,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC
Original Time,Measurement Time,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk
1/26/2022 6:00 PM,2022-01-26 18:00:00,0.038,-3.6,0.00,0.023,-3.4,0.00,0.076,-3.5,0.01,0.052,-3.4,0.00,0.021,-3.7,0.00
1/26/2022 7:00 PM,2022-01-26 19:00:00,0.038,-3.6,0.00,0.023,-3.3,0.01,0.076,-3.5,0.00,0.053,-3.4,0.00,0.021,-3.7,0.00
1/26/2022 8:00 PM,2022-01-26 20:00:00,0.038,-3.6,0.00,0.023,-3.3,0.00,0.076,-3.5,0.00,0.053,-3.4,0.00,0.020,-3.7,0.00
1/26/2022 9:00 PM,2022-01-26 21:00:00,0.038,-3.7,0.00,0.023,-3.3,0.00,0.076,-3.5,0.00,0.053,-3.5,0.00,0.021,-3.8,0.00
1/26/2022 10:00 PM,2022-01-26 22:00:00,0.037,-3.9,0.00,0.023,-3.3,0.00,0.076,-3.5,0.00,0.053,-3.6,0.00,0.020,-3.8,0.00
1/26/2022 11:00 PM,2022-01-26 23:00:00,0.038,-4.0,0.00,0.023,-3.4,0.00,0.076,-3.5,0.00,0.052,-3.8,0.00,0.021,-4.0,0.00
1/27/2022 12:00 AM,2022-01-27 00:00:00,0.037,-4.1,0.00,0.023,-3.4,0.01,0.076,-3.5,0.00,0.052,-3.9,0.00,0.020,-4.1,0.00
1/27/2022 1:00 AM,2022-01-27 01:00:00,0.038,-4.3,0.00,0.023,-3.4,0.01,0.076,-3.6,0.01,0.052,-4.0,0.00,0.020,-4.2,0.00
1/27/2022 2:00 AM,2022-01-27 02:00:00,0.038,-4.4,0.00,0.023,-3.5,0.01,0.076,-3.6,0.00,0.052,-4.1,0.00,0.020,-4.3,0.00
1/27/2022 3:00 AM,2022-01-27 03:00:00,0.037,-4.5,0.00,0.023,-3.5,0.00,0.076,-3.6,0.01,0.052,-4.2,0.00,0.020,-4.4,0.00
1/27/2022 4:00 AM,2022-01-27 04:00:00,0.037,-4.5,0.00,0.023,-3.6,0.01,0.075,-3.8,0.00,0.052,-4.2,0.00,0.020,-4.4,0.00
1/27/2022 5:00 AM,2022-01-27 05:00:00,0.037,-4.6,0.00,0.023,-3.6,0.01,0.075,-3.8,0.00,0.052,-4.3,0.00,0.020,-4.5,0.00
1/27/2022 6:00 AM,2022-01-27 06:00:00,0.037,-4.7,0.00,0.023,-3.7,0.01,0.075,-3.8,0.00,0.052,-4.4,0.00,0.020,-4.5,0.00
1/27/2022 7:00 AM,2022-01-27 07:00:00,0.036,-4.9,0.00,0.023,-3.7,0.00,0.075,-3.9,0.01,0.052,-4.5,0.00,0.020,-4.6,0.00
1/27/2022 8:00 AM,2022-01-27 08:00:00,0.036,-5.0,0.00,0.023,-3.8,0.00,0.075,-4.0,0.00,0.051,-4.6,0.00,0.020,-4.7,0.00
1/27/2022 9:00 AM,2022-01-27 09:00:00,0.036,-5.1,0.00,0.023,-3.9,0.01,0.075,-4.0,0.01,0.051,-4.7,0.00,0.020,-4.8,0.00
1/27/2022 10:00 AM,2022-01-27 10:00:00,0.036,-5.2,0.00,0.023,-4.0,0.01,0.075,-4.1,0.00,0.051,-4.8,0.00,0.020,-4.8,0.00
1/27/2022 11:00 AM,2022-01-27 11:00:00,0.036,-5.3,0.00,0.022,-4.0,0.00,0.075,-4.1,0.01,0.051,-4.8,0.00,0.020,-4.8,0.00
1/27/2022 12:00 PM,2022-01-27 12:00:00,0.036,-5.3,0.00,0.022,-4.1,0.00,0.075,-4.2,0.00,0.051,-4.9,0.00,0.020,-4.7,0.00
1/27/2022 1:00 PM,2022-01-27 13:00:00,0.036,-5.1,0.00,0.022,-4.1,0.00,0.075,-4.2,0.01,0.051,-4.7,0.00,0.020,-4.7,0.00
1/27/2022 2:00 PM,2022-01-27 14:00:00,0.036,-4.9,0.00,0.022,-4.1,0.00,0.075,-4.2,0.00,0.051,-4.6,0.00,0.020,-4.5,0.00
1/27/2022 3:00 PM,2022-01-27 15:00:00,0.036,-4.6,0.00,0.022,-4.1,0.00,0.075,-4.2,0.00,0.051,-4.4,0.00,0.020,-4.4,0.00
1/27/2022 4:00 PM,2022-01-27 16:00:00,0.037,-4.4,0.00,0.022,-4.0,0.01,0.075,-4.1,0.01,0.051,-4.1,0.00,0.020,-4.4,0.00
1/27/2022 5:00 PM,2022-01-27 17:00:00,0.037,-4.2,0.00,0.022,-3.9,0.00,0.075,-4.1,0.00,0.052,-4.0,0.00,0.020,-4.3,0.00
1/27/2022 6:00 PM,2022-01-27 18:00:00,0.037,-4.1,0.00,0.023,-3.9,0.00,0.075,-4.0,0.00,0.052,-3.9,0.00,0.020,-4.2,0.00
1/27/2022 7:00 PM,2022-01-27 19:00:00,0.037,-4.1,0.00,0.023,-3.8,0.01,0.075,-4.0,0.00,0.052,-3.9,0.00,0.020,-4.2,0.00
1/27/2022 8:00 PM,2022-01-27 20:00:00,0.037,-4.1,0.00,0.023,-3.7,0.00,0.075,-4.0,0.00,0.052,-3.9,0.00,0.020,-4.2,0.00
1/27/2022 9:00 PM,2022-01-27 21:00:00,0.037,-4.2,0.00,0.023,-3.7,0.01,0.075,-4.0,0.01,0.052,-4.0,0.00,0.020,-4.3,0.00
1/27/2022 10:00 PM,2022-01-27 22:00:00,0.037,-4.4,0.00,0.023,-3.7,0.01,0.075,-3.9,0.00,0.052,-4.1,0.00,0.020,-4.4,0.00
1/27/2022 11:00 PM,2022-01-27 23:00:00,0.038,-4.5,0.00,0.023,-3.8,0.00,0.075,-4.0,0.00,0.051,-4.2,0.00,0.020,-4.4,0.00
1/28/2022 12:00 AM,2022-01-28 00:00:00,0.037,-4.7,0.00,0.023,-3.8,0.01,0.075,-4.0,0.01,0.051,-4.4,0.00,0.020,-4.6,0.00
1/28/2022 1:00 AM,2022-01-28 01:00:00,0.037,-4.8,0.00,0.023,-3.9,0.00,0.075,-4.0,0.00,0.051,-4.5,0.00,0.020,-4.6,0.00
1/28/2022 2:00 AM,2022-01-28 02:00:00,0.036,-5.0,0.00,0.022,-4.0,0.00,0.075,-4.1,0.00,0.051,-4.7,0.00,0.020,-4.8,0.00
1/28/2022 3:00 AM,2022-01-28 03:00:00,0.036,-5.2,0.00,0.022,-4.0,0.00,0.075,-4.1,0.01,0.051,-4.8,0.00,0.020,-4.9,0.00
1/28/2022 4:00 AM,2022-01-28 04:00:00,0.036,-5.4,0.00,0.022,-4.1,0.00,0.075,-4.3,0.01,0.051,-5.0,0.00,0.020,-5.0,0.00
1/28/2022 5:00 AM,2022-01-28 05:00:00,0.036,-5.5,0.00,0.022,-4.2,0.00,0.075,-4.3,0.00,0.051,-5.1,0.00,0.020,-5.2,0.00
1/28/2022 6:00 AM,2022-01-28 06:00:00,0.036,-5.7,0.00,0.022,-4.2,0.00,0.075,-4.4,0.00,0.051,-5.2,0.00,0.020,-5.2,0.00
1/28/2022 7:00 AM,2022-01-28 07:00:00,0.036,-5.9,0.00,0.022,-4.3,0.00,0.074,-4.5,0.00,0.050,-5.3,0.00,0.020,-5.4,0.00
1/28/2022 8:00 AM,2022-01-28 08:00:00,0.036,-6.0,0.00,0.022,-4.4,0.00,0.075,-4.6,0.01,0.050,-5.5,0.00,0.019,-5.5,0.00
1/28/2022 9:00 AM,2022-01-28 09:00:00,0.035,-6.2,0.00,0.022,-4.5,0.00,0.074,-4.6,0.01,0.050,-5.6,0.00,0.019,-5.6,0.00
1/28/2022 10:00 AM,2022-01-28 10:00:00,0.035,-6.3,0.00,0.022,-4.6,0.00,0.074,-4.7,0.01,0.050,-5.7,0.00,0.019,-5.6,0.00
1/28/2022 11:00 AM,2022-01-28 11:00:00,0.036,-6.4,0.00,0.022,-4.7,0.00,0.074,-4.9,0.00,0.050,-5.8,0.00,0.019,-5.6,0.00
1/28/2022 12:00 PM,2022-01-28 12:00:00,0.035,-6.3,0.00,0.022,-4.7,0.01,0.074,-4.9,0.01,0.050,-5.8,0.00,0.019,-5.6,0.00
1/28/2022 1:00 PM,2022-01-28 13:00:00,0.036,-6.1,0.00,0.021,-4.8,0.01,0.074,-4.9,0.01,0.050,-5.6,0.00,0.020,-5.4,0.00
1/28/2022 2:00 PM,2022-01-28 14:00:00,0.035,-5.8,0.00,0.021,-4.8,0.01,0.074,-4.9,0.01,0.050,-5.4,0.00,0.019,-5.1,0.00
1/28/2022 3:00 PM,2022-01-28 15:00:00,0.036,-5.5,0.00,0.022,-4.7,0.00,0.074,-4.9,0.00,0.050,-5.1,0.00,0.020,-5.0,0.00
1/28/2022 4:00 PM,2022-01-28 16:00:00,0.036,-5.2,0.00,0.022,-4.6,0.01,0.074,-4.9,0.01,0.050,-4.8,0.00,0.020,-4.9,0.00
1/28/2022 5:00 PM,2022-01-28 17:00:00,0.036,-4.9,0.00,0.022,-4.5,0.00,0.074,-4.7,0.01,0.050,-4.5,0.00,0.020,-4.7,0.00
1/28/2022 6:00 PM,2022-01-28 18:00:00,0.036,-4.7,0.00,0.022,-4.4,0.01,0.074,-4.6,0.00,0.051,-4.4,0.00,0.019,-4.7,0.00
1/28/2022 7:00 PM,2022-01-28 19:00:00,0.036,-4.6,0.00,0.022,-4.3,0.01,0.074,-4.6,0.01,0.051,-4.3,0.00,0.020,-4.6,0.00
1/28/2022 8:00 PM,2022-01-28 20:00:00,0.036,-4.6,0.00,0.022,-4.3,0.00,0.074,-4.5,0.01,0.051,-4.3,0.00,0.020,-4.6,0.00
1/28/2022 9:00 PM,2022-01-28 21:00:00,0.036,-4.7,0.00,0.022,-4.2,0.00,0.074,-4.5,0.01,0.051,-4.5,0.00,0.019,-4.6,0.01
1/28/2022 10:00 PM,2022-01-28 22:00:00,0.036,-4.7,0.00,0.022,-4.2,0.01,0.074,-4.4,0.01,0.051,-4.5,0.00,0.020,-4.7,0.00
1/28/2022 11:00 PM,2022-01-28 23:00:00,0.037,-4.9,0.00,0.022,-4.2,0.00,0.074,-4.4,0.00,0.051,-4.6,0.00,0.020,-4.8,0.00
1/29/2022 12:00 AM,2022-01-29 00:00:00,0.036,-5.0,0.00,0.022,-4.2,0.00,0.074,-4.5,0.00,0.051,-4.8,0.00,0.020,-4.9,0.00
1/29/2022 1:00 AM,2022-01-29 01:00:00,0.036,-5.2,0.00,0.022,-4.3,0.01,0.074,-4.5,0.01,0.051,-4.9,0.00,0.019,-5.0,0.00
1/29/2022 2:00 AM,2022-01-29 02:00:00,0.036,-5.3,0.00,0.022,-4.3,0.01,0.074,-4.5,0.01,0.050,-5.0,0.00,0.020,-5.1,0.00
1/29/2022 3:00 AM,2022-01-29 03:00:00,0.036,-5.5,0.00,0.022,-4.4,0.00,0.074,-4.5,0.00,0.050,-5.1,0.00,0.020,-5.2,0.00
1/29/2022 4:00 AM,2022-01-29 04:00:00,0.036,-5.6,0.00,0.022,-4.5,0.01,0.074,-4.6,0.00,0.050,-5.2,0.00,0.020,-5.3,0.00
1/29/2022 5:00 AM,2022-01-29 05:00:00,0.036,-5.8,0.00,0.022,-4.5,0.00,0.074,-4.6,0.00,0.050,-5.4,0.00,0.019,-5.4,0.00
1/29/2022 6:00 AM,2022-01-29 06:00:00,0.036,-5.8,0.00,0.022,-4.6,0.00,0.074,-4.7,0.01,0.050,-5.5,0.00,0.019,-5.5,0.00
1/29/2022 7:00 AM,2022-01-29 07:00:00,0.036,-6.0,0.00,0.022,-4.7,0.00,0.074,-4.8,0.01,0.050,-5.6,0.00,0.019,-5.6,0.00
1/29/2022 8:00 AM,2022-01-29 08:00:00,0.035,-6.2,0.00,0.022,-4.7,0.00,0.074,-4.9,0.01,0.050,-5.8,0.00,0.019,-5.7,0.00
1/29/2022 9:00 AM,2022-01-29 09:00:00,0.036,-6.3,0.00,0.021,-4.8,0.00,0.074,-5.0,0.00,0.050,-5.8,0.00,0.019,-5.8,0.00
1/29/2022 10:00 AM,2022-01-29 10:00:00,0.035,-6.4,0.00,0.021,-4.9,0.00,0.074,-5.0,0.01,0.050,-5.9,0.00,0.019,-5.9,0.00
1/29/2022 11:00 AM,2022-01-29 11:00:00,0.035,-6.5,0.00,0.021,-4.9,0.00,0.074,-5.1,0.01,0.050,-6.0,0.00,0.019,-5.8,0.00
1/29/2022 12:00 PM,2022-01-29 12:00:00,0.035,-6.4,0.00,0.021,-5.0,0.01,0.074,-5.1,0.01,0.049,-6.0,0.00,0.019,-5.7,0.00
1/29/2022 1:00 PM,2022-01-29 13:00:00,0.035,-6.2,0.00,0.021,-5.0,0.01,0.074,-5.1,0.01,0.050,-5.9,0.00,0.019,-5.6,0.00
1/29/2022 2:00 PM,2022-01-29 14:00:00,0.035,-5.9,0.00,0.021,-5.0,0.00,0.074,-5.1,0.00,0.050,-5.6,0.00,0.019,-5.5,0.00
1/29/2022 3:00 PM,2022-01-29 15:00:00,0.036,-5.6,0.00,0.021,-4.9,0.01,0.074,-5.1,0.01,0.050,-5.3,0.00,0.020,-5.3,0.00
1/29/2022 4:00 PM,2022-01-29 16:00:00,0.036,-5.3,0.00,0.021,-4.9,0.00,0.074,-5.0,0.01,0.050,-5.1,0.00,0.019,-5.2,0.00
1/29/2022 5:00 PM,2022-01-29 17:00:00,0.036,-5.1,0.00,0.021,-4.8,0.01,0.074,-5.0,0.01,0.050,-4.8,0.00,0.019,-5.0,0.00
1/29/2022 6:00 PM,2022-01-29 18:00:00,0.036,-4.9,0.00,0.021,-4.7,0.01,0.074,-4.9,0.01,0.050,-4.7,0.00,0.019,-4.9,0.00
1/29/2022 7:00 PM,2022-01-29 19:00:00,0.036,-4.8,0.00,0.022,-4.6,0.01,0.074,-4.8,0.01,0.050,-4.7,0.00,0.020,-4.9,0.00
1/29/2022 8:00 PM,2022-01-29 20:00:00,0.036,-4.9,0.00,0.022,-4.5,0.00,0.074,-4.7,0.01,0.050,-4.7,0.00,0.019,-4.9,0.00
1/29/2022 9:00 PM,2022-01-29 21:00:00,0.036,-5.0,0.00,0.022,-4.5,0.01,0.074,-4.7,0.01,0.050,-4.8,0.00,0.020,-4.9,0.00
1/29/2022 10:00 PM,2022-01-29 22:00:00,0.036,-5.1,0.00,0.022,-4.5,0.01,0.074,-4.7,0.01,0.050,-4.9,0.00,0.019,-5.0,0.00
1/29/2022 11:00 PM,2022-01-29 23:00:00,0.036,-5.2,0.00,0.022,-4.5,0.00,0.074,-4.7,0.01,0.050,-5.0,0.00,0.019,-5.1,0.00
1/30/2022 12:00 AM,2022-01-30 00:00:00,0.036,-5.4,0.00,0.022,-4.6,0.00,0.074,-4.7,0.01,0.050,-5.1,0.00,0.019,-5.2,0.00
1/30/2022 1:00 AM,2022-01-30 01:00:00,0.035,-5.5,0.00,0.022,-4.6,0.00,0.074,-4.7,0.01,0.050,-5.2,0.00,0.019,-5.4,0.00
1/30/2022 2:00 AM,2022-01-30 02:00:00,0.036,-5.7,0.00,0.022,-4.7,0.00,0.074,-4.8,0.01,0.050,-5.4,0.00,0.019,-5.4,0.00
1/30/2022 3:00 AM,2022-01-30 03:00:00,0.036,-5.8,0.00,0.021,-4.7,0.00,0.074,-4.9,0.01,0.050,-5.5,0.00,0.019,-5.5,0.00
1/30/2022 4:00 AM,2022-01-30 04:00:00,0.035,-5.9,0.00,0.021,-4.8,0.01,0.074,-4.9,0.01,0.050,-5.6,0.00,0.019,-5.7,0.00
1/30/2022 5:00 AM,2022-01-30 05:00:00,0.036,-6.0,0.00,0.021,-4.9,0.01,0.074,-5.0,0.01,0.050,-5.7,0.00,0.019,-5.7,0.00
1/30/2022 6:00 AM,2022-01-30 06:00:00,0.035,-6.2,0.00,0.021,-4.9,0.01,0.074,-5.0,0.01,0.050,-5.8,0.00,0.019,-5.8,0.00
1/30/2022 7:00 AM,2022-01-30 07:00:00,0.035,-6.2,0.00,0.021,-4.9,0.01,0.074,-5.1,0.01,0.049,-5.8,0.00,0.019,-5.9,0.00
1/30/2022 8:00 AM,2022-01-30 08:00:00,0.035,-6.3,0.00,0.021,-5.0,0.01,0.074,-5.1,0.01,0.050,-5.9,0.00,0.019,-5.9,0.01
1/30/2022 9:00 AM,2022-01-30 09:00:00,0.035,-6.4,0.00,0.021,-5.1,0.00,0.074,-5.2,0.01,0.049,-6.0,0.00,0.019,-6.0,0.00
1/30/2022 10:00 AM,2022-01-30 10:00:00,0.035,-6.4,0.00,0.021,-5.1,0.00,0.074,-5.2,0.00,0.049,-6.0,0.00,0.019,-6.0,0.01
1/30/2022 11:00 AM,2022-01-30 11:00:00,0.036,-6.4,0.00,0.021,-5.1,0.00,0.074,-5.3,0.01,0.049,-6.0,0.00,0.019,-5.9,0.00
1/30/2022 12:00 PM,2022-01-30 12:00:00,0.035,-6.3,0.00,0.021,-5.2,0.00,0.074,-5.3,0.01,0.049,-5.9,0.00,0.019,-5.9,0.00
1/30/2022 1:00 PM,2022-01-30 13:00:00,0.035,-6.1,0.00,0.021,-5.2,0.01,0.074,-5.3,0.01,0.049,-5.8,0.00,0.019,-5.7,0.00
1/30/2022 2:00 PM,2022-01-30 14:00:00,0.035,-5.8,0.00,0.021,-5.1,0.01,0.074,-5.3,0.01,0.049,-5.6,0.00,0.019,-5.5,0.00
1/30/2022 3:00 PM,2022-01-30 15:00:00,0.036,-5.5,0.00,0.021,-5.1,0.00,0.074,-5.2,0.01,0.050,-5.3,0.00,0.019,-5.3,0.00
1/30/2022 4:00 PM,2022-01-30 16:00:00,0.036,-5.2,0.00,0.021,-5.0,0.01,0.074,-5.1,0.01,0.050,-5.0,0.00,0.019,-5.1,0.00
1/30/2022 5:00 PM,2022-01-30 17:00:00,0.036,-4.9,0.00,0.021,-4.9,0.01,0.074,-5.0,0.01,0.050,-4.8,0.00,0.020,-4.9,0.00
1/30/2022 6:00 PM,2022-01-30 18:00:00,0.036,-4.8,0.00,0.021,-4.7,0.01,0.074,-4.9,0.01,0.050,-4.5,0.00,0.019,-4.8,0.00
1/30/2022 7:00 PM,2022-01-30 19:00:00,0.036,-4.5,0.00,0.022,-4.6,0.00,0.074,-4.9,0.01,0.050,-4.4,0.00,0.019,-4.7,0.00
1/30/2022 8:00 PM,2022-01-30 20:00:00,0.036,-4.4,0.00,0.022,-4.5,0.00,0.074,-4.7,0.01,0.050,-4.3,0.00,0.019,-4.6,0.00
1/30/2022 9:00 PM,2022-01-30 21:00:00,0.036,-4.4,0.00,0.022,-4.4,0.01,0.074,-4.6,0.01,0.050,-4.4,0.00,0.020,-4.5,0.00
1/30/2022 10:00 PM,2022-01-30 22:00:00,0.036,-4.5,0.00,0.022,-4.4,0.01,0.074,-4.6,0.01,0.051,-4.4,0.00,0.019,-4.5,0.00
1/30/2022 11:00 PM,2022-01-30 23:00:00,0.036,-4.5,0.00,0.022,-4.3,0.00,0.074,-4.5,0.01,0.050,-4.4,0.00,0.020,-4.5,0.00
1/31/2022 12:00 AM,2022-01-31 00:00:00,0.036,-4.5,0.00,0.022,-4.3,0.00,0.074,-4.5,0.01,0.051,-4.5,0.00,0.020,-4.5,0.00
1/31/2022 1:00 AM,2022-01-31 01:00:00,0.036,-4.5,0.00,0.022,-4.3,0.00,0.074,-4.5,0.01,0.050,-4.4,0.00,0.020,-4.5,0.00
1/31/2022 2:00 AM,2022-01-31 02:00:00,0.036,-4.5,0.00,0.022,-4.3,0.01,0.074,-4.4,0.00,0.050,-4.4,0.00,0.020,-4.5,0.00
1/31/2022 3:00 AM,2022-01-31 03:00:00,0.036,-4.5,0.00,0.022,-4.2,0.00,0.074,-4.4,0.01,0.051,-4.4,0.00,0.019,-4.5,0.00
1/31/2022 4:00 AM,2022-01-31 04:00:00,0.036,-4.5,0.00,0.022,-4.2,0.00,0.074,-4.4,0.01,0.051,-4.5,0.00,0.020,-4.6,0.00
1/31/2022 5:00 AM,2022-01-31 05:00:00,0.036,-4.5,0.00,0.022,-4.2,0.00,0.074,-4.4,0.00,0.051,-4.5,0.00,0.019,-4.6,0.00
1/31/2022 6:00 AM,2022-01-31 06:00:00,0.036,-4.5,0.00,0.022,-4.2,0.01,0.074,-4.4,0.01,0.051,-4.5,0.00,0.019,-4.6,0.00
1/31/2022 7:00 AM,2022-01-31 07:00:00,0.036,-4.5,0.00,0.022,-4.2,0.01,0.074,-4.4,0.01,0.051,-4.4,0.00,0.020,-4.5,0.00
1/31/2022 8:00 AM,2022-01-31 08:00:00,0.036,-4.4,0.00,0.022,-4.2,0.00,0.074,-4.4,0.01,0.050,-4.4,0.00,0.020,-4.5,0.00
1/31/2022 9:00 AM,2022-01-31 09:00:00,0.036,-4.5,0.00,0.022,-4.2,0.01,0.074,-4.3,0.01,0.051,-4.4,0.00,0.020,-4.4,0.00
1/31/2022 10:00 AM,2022-01-31 10:00:00,0.036,-4.3,0.00,0.022,-4.1,0.01,0.074,-4.3,0.01,0.051,-4.3,0.00,0.020,-4.4,0.00
1/31/2022 11:00 AM,2022-01-31 11:00:00,0.036,-4.2,0.00,0.022,-4.1,0.01,0.074,-4.3,0.01,0.051,-4.2,0.00,0.020,-4.1,0.00
1/31/2022 12:00 PM,2022-01-31 12:00:00,0.036,-4.0,0.00,0.022,-4.1,0.00,0.074,-4.2,0.01,0.051,-4.1,0.00,0.020,-4.0,0.00
1/31/2022 1:00 PM,2022-01-31 13:00:00,0.037,-3.8,0.00,0.022,-4.0,0.00,0.074,-4.1,0.00,0.051,-3.9,0.00,0.020,-3.8,0.00
1/31/2022 2:00 PM,2022-01-31 14:00:00,0.037,-3.6,0.00,0.022,-3.9,0.00,0.075,-4.0,0.01,0.051,-3.7,0.00,0.020,-3.6,0.00
1/31/2022 3:00 PM,2022-01-31 15:00:00,0.037,-3.5,0.00,0.022,-3.8,0.00,0.075,-4.0,0.00,0.051,-3.6,0.00,0.020,-3.5,0.00
1/31/2022 4:00 PM,2022-01-31 16:00:00,0.037,-3.3,0.00,0.022,-3.7,0.01,0.075,-3.9,0.01,0.052,-3.5,0.00,0.020,-3.5,0.00
1/31/2022 5:00 PM,2022-01-31 17:00:00,0.038,-3.3,0.00,0.023,-3.6,0.00,0.075,-3.8,0.01,0.052,-3.4,0.00,0.020,-3.5,0.00
1/31/2022 6:00 PM,2022-01-31 18:00:00,0.038,-3.3,0.00,0.023,-3.6,0.01,0.075,-3.7,0.00,0.052,-3.4,0.00,0.020,-3.5,0.00
1/31/2022 7:00 PM,2022-01-31 19:00:00,0.038,-3.3,0.00,0.023,-3.5,0.00,0.075,-3.6,0.00,0.052,-3.4,0.00,0.020,-3.5,0.00
1/31/2022 8:00 PM,2022-01-31 20:00:00,0.037,-3.3,0.00,0.023,-3.5,0.00,0.075,-3.6,0.00,0.052,-3.4,0.00,0.020,-3.5,0.00
1/31/2022 9:00 PM,2022-01-31 21:00:00,0.037,-3.3,0.00,0.023,-3.5,0.01,0.075,-3.6,0.00,0.052,-3.4,0.00,0.020,-3.5,0.00
1/31/2022 10:00 PM,2022-01-31 22:00:00,0.038,-3.4,0.00,0.023,-3.5,0.01,0.075,-3.6,0.00,0.052,-3.5,0.00,0.020,-3.6,0.00
1/31/2022 11:00 PM,2022-01-31 23:00:00,0.037,-3.6,0.00,0.023,-3.5,0.01,0.075,-3.6,0.01,0.052,-3.6,0.00,0.020,-3.7,0.00
2/1/2022 12:00 AM,2022-02-01 00:00:00,0.037,-3.8,0.00,0.023,-3.5,0.00,0.075,-3.6,0.00,0.052,-3.7,0.00,0.020,-3.8,0.00
2/1/2022 1:00 AM,2022-02-01 01:00:00,0.037,-3.9,0.00,0.023,-3.5,0.00,0.075,-3.6,0.00,0.052,-3.9,0.00,0.020,-3.9,0.00
2/1/2022 2:00 AM,2022-02-01 02:00:00,0.037,-4.0,0.00,0.023,-3.6,0.01,0.075,-3.7,0.01,0.052,-4.0,0.00,0.020,-4.0,0.00
2/1/2022 3:00 AM,2022-02-01 03:00:00,0.037,-4.1,0.00,0.023,-3.6,0.00,0.075,-3.8,0.00,0.051,-4.0,0.00,0.020,-4.1,0.00
2/1/2022 4:00 AM,2022-02-01 04:00:00,0.037,-4.2,0.00,0.023,-3.6,0.01,0.075,-3.8,0.00,0.051,-4.1,0.00,0.020,-4.1,0.00
2/1/2022 5:00 AM,2022-02-01 05:00:00,0.037,-4.2,0.00,0.023,-3.7,0.01,0.075,-3.8,0.01,0.051,-4.1,0.00,0.020,-4.2,0.00
2/1/2022 6:00 AM,2022-02-01 06:00:00,0.037,-4.4,0.00,0.023,-3.7,0.00,0.075,-3.9,0.00,0.051,-4.2,0.00,0.020,-4.3,0.00
2/1/2022 7:00 AM,2022-02-01 07:00:00,0.036,-4.4,0.00,0.022,-3.8,0.01,0.075,-3.9,0.00,0.051,-4.3,0.00,0.020,-4.4,0.00
2/1/2022 8:00 AM,2022-02-01 08:00:00,0.037,-4.5,0.00,0.022,-3.8,0.00,0.075,-4.0,0.00,0.051,-4.4,0.00,0.020,-4.4,0.00
2/1/2022 9:00 AM,2022-02-01 09:00:00,0.037,-4.6,0.00,0.022,-3.9,0.01,0.075,-4.0,0.00,0.051,-4.5,0.00,0.020,-4.5,0.00
2/1/2022 10:00 AM,2022-02-01 10:00:00,0.036,-4.7,0.00,0.022,-4.0,0.01,0.075,-4.0,0.00,0.051,-4.5,0.00,0.020,-4.5,0.00
2/1/2022 11:00 AM,2022-02-01 11:00:00,0.036,-4.7,0.00,0.022,-4.0,0.00,0.075,-4.1,0.01,0.051,-4.5,0.00,0.020,-4.4,0.00
2/1/2022 12:00 PM,2022-02-01 12:00:00,0.037,-4.6,0.00,0.022,-4.0,0.00,0.075,-4.1,0.00,0.051,-4.5,0.00,0.020,-4.4,0.00
2/1/2022 1:00 PM,2022-02-01 13:00:00,0.036,-4.5,0.00,0.022,-4.0,0.01,0.075,-4.1,0.01,0.051,-4.4,0.00,0.020,-4.4,0.00
2/1/2022 2:00 PM,2022-02-01 14:00:00,0.036,-4.4,0.00,0.022,-4.0,0.00,0.075,-4.1,0.00,0.051,-4.3,0.00,0.020,-4.3,0.00
2/1/2022 3:00 PM,2022-02-01 15:00:00,0.036,-4.3,0.00,0.022,-4.0,0.00,0.075,-4.1,0.01,0.051,-4.2,0.00,0.020,-4.2,0.00
2/1/2022 4:00 PM,2022-02-01 16:00:00,0.036,-4.1,0.00,0.022,-4.0,0.00,0.075,-4.1,0.01,0.051,-4.1,0.00,0.020,-4.1,0.00
2/1/2022 5:00 PM,2022-02-01 17:00:00,0.037,-4.0,0.00,0.022,-3.9,0.01,0.075,-4.0,0.00,0.051,-4.0,0.00,0.020,-4.0,0.00
2/1/2022 6:00 PM,2022-02-01 18:00:00,0.037,-4.0,0.00,0.022,-3.9,0.01,0.075,-4.0,0.01,0.051,-3.9,0.00,0.020,-4.0,0.00
2/1/2022 7:00 PM,2022-02-01 19:00:00,0.038,-3.9,0.00,0.022,-3.8,0.00,0.075,-4.0,0.01,0.052,-3.9,0.00,0.020,-4.0,0.00
2/1/2022 8:00 PM,2022-02-01 20:00:00,0.037,-3.9,0.00,0.023,-3.8,0.01,0.075,-4.0,0.00,0.051,-3.9,0.00,0.020,-4.0,0.00
