EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5

36866 records,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC

Measurement Time,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk

11/6/2009 7:00 AM,0.059,-7.6,0.00,0.034,-6.9,0.00,0.072,-6.6,0.01,0.059,-6.8,0.00,0.023,-7.9,0.01
11/6/2009 8:00 AM,0.059,-7.6,0.00,0.034,-7.0,0.01,0.072,-6.8,0.01,0.059,-6.9,0.00,0.023,-7.9,0.01
11/6/2009 9:00 AM,0.059,-8.1,0.01,0.034,-7.2,0.01,0.072,-7.0,0.01,0.059,-7.2,0.00,0.023,-8.4,0.01
11/6/2009 10:00 AM,0.058,-8.7,0.01,0.033,-7.6,0.01,0.072,-7.4,0.01,0.059,-7.5,0.01,0.023,-8.9,0.01
11/6/2009 11:00 AM,0.058,-9.0,0.01,0.033,-7.9,0.01,0.072,-7.7,0.01,0.058,-7.8,0.00,0.022,-9.2,0.01
11/6/2009 12:00 PM,0.057,-9.4,0.01,0.033,-8.2,0.01,0.072,-7.9,0.01,0.058,-8.1,0.01,0.022,-9.6,0.01
11/6/2009 1:00 PM,0.057,-9.8,0.01,0.033,-8.6,0.01,0.072,-8.2,0.01,0.058,-8.4,0.01,0.022,-10.1,0.01
11/6/2009 2:00 PM,0.056,-10.1,0.01,0.033,-8.8,0.01,0.072,-8.5,0.01,0.058,-8.7,0.01,0.022,-10.2,0.01
11/6/2009 3:00 PM,0.057,-9.8,0.01,0.033,-8.8,0.01,0.071,-8.6,0.01,0.058,-8.7,0.01,0.022,-10.1,0.01
11/6/2009 4:00 PM,0.056,-9.9,0.01,0.032,-8.9,0.01,0.071,-8.6,0.01,0.058,-8.7,0.01,0.022,-10.1,0.01
11/6/2009 5:00 PM,0.057,-9.5,0.01,0.033,-8.7,0.01,0.071,-8.6,0.01,0.058,-8.6,0.01,0.022,-9.6,0.01
11/6/2009 6:00 PM,0.057,-8.6,0.01,0.033,-8.2,0.01,0.071,-8.3,0.01,0.058,-8.2,0.01,0.023,-8.5,0.01
11/6/2009 7:00 PM,0.058,-6.8,0.00,0.033,-6.8,0.00,0.071,-7.5,0.00,0.058,-7.0,0.00,0.024,-5.9,0.00
11/6/2009 8:00 PM,0.059,-5.7,0.00,0.034,-5.9,0.01,0.072,-6.6,0.01,0.059,-5.7,0.00,0.025,-4.4,0.00
11/6/2009 9:00 PM,0.061,-4.4,0.00,0.034,-4.4,0.00,0.072,-5.5,0.01,0.058,-4.8,0.00,0.025,-3.8,0.00
11/6/2009 10:00 PM,0.061,-3.9,0.00,0.035,-3.9,0.01,0.072,-4.6,0.00,0.059,-4.6,0.00,0.025,-3.5,0.00
11/6/2009 11:00 PM,0.061,-4.0,0.00,0.035,-4.3,0.00,0.073,-4.6,0.00,0.058,-4.8,0.00,0.025,-3.8,0.00
11/7/2009 12:00 AM,0.061,-4.5,0.00,0.035,-4.5,0.01,0.073,-4.7,0.01,0.059,-5.1,0.00,0.025,-4.6,0.00
11/7/2009 1:00 AM,0.061,-5.6,0.00,0.034,-5.5,0.01,0.073,-5.4,0.01,0.059,-5.8,0.00,0.025,-6.1,0.00
11/7/2009 2:00 AM,0.060,-6.6,0.00,0.034,-6.4,0.01,0.072,-6.0,0.01,0.059,-6.4,0.00,0.024,-7.1,0.00
11/7/2009 3:00 AM,0.059,-6.8,0.00,0.034,-6.4,0.00,0.072,-6.4,0.00,0.059,-6.5,0.00,0.023,-7.5,0.01
11/7/2009 4:00 AM,0.059,-7.1,0.00,0.034,-6.5,0.01,0.072,-6.7,0.01,0.059,-6.7,0.00,0.023,-7.8,0.01
11/7/2009 5:00 AM,0.059,-7.6,0.00,0.034,-6.9,0.01,0.072,-7.0,0.01,0.059,-7.0,0.00,0.023,-8.0,0.01
11/7/2009 6:00 AM,0.059,-8.0,0.01,0.033,-7.4,0.01,0.072,-7.2,0.01,0.059,-7.3,0.00,0.023,-8.5,0.01
11/7/2009 7:00 AM,0.057,-9.0,0.01,0.033,-7.9,0.01,0.072,-7.7,0.01,0.059,-7.8,0.00,0.022,-9.2,0.01
11/7/2009 8:00 AM,0.057,-9.5,0.01,0.033,-8.4,0.01,0.072,-8.1,0.01,0.058,-8.2,0.01,0.022,-9.7,0.01
11/7/2009 9:00 AM,0.056,-9.8,0.01,0.033,-8.7,0.01,0.072,-8.4,0.01,0.058,-8.6,0.01,0.022,-10.1,0.01
11/7/2009 10:00 AM,0.056,-10.2,0.01,0.032,-9.0,0.01,0.071,-8.7,0.01,0.058,-8.8,0.01,0.022,-10.4,0.01
11/7/2009 11:00 AM,0.056,-10.5,0.01,0.032,-9.3,0.01,0.071,-9.0,0.01,0.058,-9.1,0.01,0.022,-10.7,0.01
11/7/2009 12:00 PM,0.056,-10.8,0.01,0.032,-9.5,0.01,0.071,-9.3,0.01,0.058,-9.4,0.01,0.022,-11.0,0.01
11/7/2009 1:00 PM,0.056,-10.9,0.01,0.032,-9.8,0.01,0.071,-9.4,0.01,0.058,-9.5,0.01,0.022,-11.1,0.01
11/7/2009 2:00 PM,0.055,-11.2,0.01,0.032,-10.0,0.01,0.071,-9.6,0.01,0.058,-9.8,0.01,0.022,-11.3,0.01
11/7/2009 3:00 PM,0.055,-11.4,0.01,0.031,-10.1,0.01,0.071,-9.8,0.01,0.057,-10.0,0.01,0.021,-11.5,0.01
11/7/2009 4:00 PM,0.055,-11.6,0.01,0.031,-10.4,0.01,0.071,-9.9,0.01,0.057,-10.2,0.01,0.021,-11.8,0.01
11/7/2009 5:00 PM,0.054,-11.6,0.01,0.031,-10.4,0.01,0.071,-10.1,0.01,0.057,-10.2,0.01,0.021,-11.8,0.01
11/7/2009 6:00 PM,0.056,-9.3,0.01,0.032,-9.2,0.01,0.071,-9.7,0.01,0.058,-9.4,0.01,0.022,-9.1,0.01
11/7/2009 7:00 PM,0.057,-7.5,0.00,0.032,-7.8,0.01,0.071,-8.7,0.01,0.058,-7.9,0.01,0.023,-6.3,0.00
11/7/2009 8:00 PM,0.058,-6.8,0.00,0.033,-6.8,0.01,0.071,-7.6,0.00,0.058,-6.5,0.00,0.023,-4.9,0.00
11/7/2009 9:00 PM,0.059,-5.1,0.00,0.034,-5.0,0.01,0.071,-6.3,0.01,0.059,-5.6,0.00,0.024,-4.5,0.00
11/7/2009 10:00 PM,0.060,-4.1,0.00,0.034,-4.1,0.01,0.072,-5.1,0.01,0.059,-5.0,0.00,0.025,-3.4,0.00
11/7/2009 11:00 PM,0.061,-4.4,0.00,0.034,-4.5,0.00,0.072,-5.0,0.00,0.058,-5.5,0.00,0.025,-4.1,0.00
11/8/2009 12:00 AM,0.060,-4.8,0.00,0.034,-4.7,0.01,0.073,-5.0,0.01,0.059,-5.7,0.00,0.024,-4.7,0.00
11/8/2009 1:00 AM,0.059,-6.2,0.00,0.034,-6.0,0.01,0.072,-5.7,0.01,0.059,-6.4,0.00,0.023,-6.8,0.00
11/8/2009 2:00 AM,0.058,-7.6,0.00,0.033,-7.1,0.01,0.072,-6.8,0.01,0.059,-7.3,0.00,0.023,-8.2,0.01
11/8/2009 3:00 AM,0.058,-8.4,0.01,0.033,-7.7,0.01,0.072,-7.3,0.01,0.059,-7.8,0.00,0.023,-8.8,0.01
11/8/2009 4:00 AM,0.057,-9.3,0.01,0.033,-8.3,0.01,0.072,-7.9,0.01,0.058,-8.3,0.01,0.022,-9.6,0.01
11/8/2009 5:00 AM,0.057,-9.7,0.01,0.032,-8.7,0.01,0.071,-8.3,0.01,0.058,-8.6,0.01,0.022,-10.0,0.01
11/8/2009 6:00 AM,0.056,-10.1,0.01,0.032,-9.0,0.01,0.071,-8.7,0.01,0.058,-9.0,0.01,0.022,-10.4,0.01
11/8/2009 7:00 AM,0.056,-10.5,0.01,0.032,-9.5,0.01,0.071,-9.1,0.01,0.058,-9.3,0.01,0.022,-10.8,0.01
11/8/2009 8:00 AM,0.055,-10.8,0.01,0.032,-9.8,0.01,0.071,-9.4,0.01,0.058,-9.6,0.01,0.022,-11.1,0.01
11/8/2009 9:00 AM,0.054,-11.1,0.01,0.031,-10.0,0.01,0.071,-9.7,0.01,0.058,-9.8,0.01,0.021,-11.4,0.01
11/8/2009 10:00 AM,0.054,-11.5,0.01,0.031,-10.3,0.01,0.071,-9.9,0.01,0.057,-10.1,0.01,0.021,-11.8,0.01
11/8/2009 11:00 AM,0.054,-11.6,0.01,0.031,-10.4,0.01,0.071,-10.1,0.00,0.057,-10.2,0.01,0.021,-11.8,0.01
11/8/2009 12:00 PM,0.054,-11.6,0.01,0.031,-10.6,0.01,0.071,-10.2,0.01,0.057,-10.4,0.01,0.021,-11.9,0.01
11/8/2009 1:00 PM,0.054,-11.4,0.01,0.031,-10.5,0.01,0.070,-10.4,0.01,0.057,-10.3,0.01,0.021,-11.8,0.01
11/8/2009 2:00 PM,0.054,-11.6,0.01,0.031,-10.6,0.01,0.070,-10.4,0.01,0.057,-10.4,0.01,0.021,-11.8,0.01
11/8/2009 3:00 PM,0.054,-11.7,0.01,0.031,-10.7,0.01,0.070,-10.5,0.01,0.057,-10.6,0.01,0.021,-12.0,0.01
11/8/2009 4:00 PM,0.054,-11.5,0.01,0.031,-10.6,0.01,0.070,-10.5,0.01,0.057,-10.5,0.01,0.021,-11.8,0.01
11/8/2009 5:00 PM,0.054,-10.9,0.01,0.031,-10.3,0.01,0.070,-10.3,0.01,0.057,-10.3,0.01,0.021,-11.0,0.01
11/8/2009 6:00 PM,0.056,-9.1,0.01,0.031,-9.3,0.01,0.071,-9.6,0.01,0.057,-9.3,0.01,0.022,-9.0,0.01
11/8/2009 7:00 PM,0.057,-7.3,0.00,0.032,-8.0,0.01,0.071,-8.6,0.01,0.058,-8.1,0.01,0.023,-7.1,0.00
11/8/2009 8:00 PM,0.058,-5.8,0.00,0.033,-6.9,0.00,0.071,-7.5,0.01,0.058,-6.9,0.00,0.023,-5.3,0.00
11/8/2009 9:00 PM,0.058,-5.4,0.00,0.033,-6.6,0.01,0.071,-6.9,0.01,0.059,-6.5,0.00,0.024,-4.9,0.00
11/8/2009 10:00 PM,0.059,-5.1,0.00,0.033,-6.2,0.00,0.072,-6.6,0.00,0.059,-6.2,0.00,0.023,-4.8,0.00
11/8/2009 11:00 PM,0.060,-3.9,0.00,0.034,-5.1,0.00,0.072,-5.5,0.00,0.059,-5.5,0.00,0.025,-3.5,0.00
11/9/2009 12:00 AM,0.061,-3.5,0.00,0.034,-4.7,0.01,0.072,-5.0,0.01,0.059,-4.9,0.00,0.025,-3.2,0.00
11/9/2009 1:00 AM,0.061,-4.4,0.00,0.034,-5.1,0.01,0.072,-5.2,0.00,0.059,-5.3,0.00,0.025,-4.5,0.00
11/9/2009 2:00 AM,0.059,-6.3,0.00,0.033,-6.3,0.01,0.072,-6.1,0.01,0.059,-6.4,0.00,0.023,-6.5,0.00
11/9/2009 3:00 AM,0.059,-6.6,0.00,0.033,-6.8,0.00,0.072,-6.6,0.01,0.059,-6.8,0.00,0.023,-6.8,0.00
11/9/2009 4:00 AM,0.059,-6.7,0.00,0.033,-6.9,0.01,0.072,-6.8,0.01,0.059,-6.8,0.00,0.023,-7.0,0.00
11/9/2009 5:00 AM,0.058,-7.3,0.00,0.033,-7.1,0.00,0.072,-7.1,0.01,0.059,-7.1,0.00,0.023,-7.6,0.01
11/9/2009 6:00 AM,0.058,-7.4,0.00,0.033,-7.4,0.01,0.072,-7.3,0.01,0.059,-7.3,0.00,0.023,-7.7,0.01
11/9/2009 7:00 AM,0.057,-7.9,0.01,0.033,-7.7,0.01,0.072,-7.5,0.01,0.059,-7.6,0.00,0.023,-8.1,0.01
11/9/2009 8:00 AM,0.057,-7.8,0.00,0.033,-7.7,0.01,0.072,-7.7,0.01,0.059,-7.6,0.00,0.023,-8.0,0.01
11/9/2009 9:00 AM,0.058,-7.6,0.00,0.033,-7.6,0.01,0.072,-7.6,0.00,0.059,-7.5,0.00,0.023,-7.8,0.01
11/9/2009 10:00 AM,0.058,-7.7,0.00,0.033,-7.6,0.01,0.072,-7.6,0.01,0.059,-7.5,0.00,0.023,-7.9,0.01
11/9/2009 11:00 AM,0.057,-7.9,0.01,0.033,-7.7,0.01,0.071,-7.7,0.01,0.059,-7.7,0.00,0.022,-8.1,0.01
11/9/2009 12:00 PM,0.057,-7.7,0.00,0.033,-7.6,0.01,0.072,-7.7,0.01,0.059,-7.5,0.00,0.022,-7.9,0.01
11/9/2009 1:00 PM,0.057,-8.0,0.01,0.033,-7.7,0.01,0.071,-7.8,0.01,0.059,-7.7,0.00,0.022,-8.2,0.01
11/9/2009 2:00 PM,0.057,-8.4,0.01,0.032,-8.0,0.01,0.071,-7.9,0.01,0.059,-8.0,0.01,0.022,-8.5,0.01
11/9/2009 3:00 PM,0.057,-8.4,0.01,0.032,-8.1,0.01,0.072,-8.1,0.01,0.059,-8.0,0.01,0.022,-8.5,0.01
11/9/2009 4:00 PM,0.057,-7.6,0.00,0.032,-7.8,0.01,0.072,-7.8,0.01,0.059,-7.6,0.00,0.023,-7.7,0.01
11/9/2009 5:00 PM,0.058,-7.2,0.00,0.033,-7.4,0.01,0.072,-7.5,0.01,0.059,-7.3,0.00,0.023,-7.3,0.00
11/9/2009 6:00 PM,0.058,-6.4,0.00,0.033,-6.8,0.01,0.072,-7.1,0.01,0.059,-6.8,0.00,0.023,-6.2,0.00
11/9/2009 7:00 PM,0.060,-3.6,0.00,0.034,-4.7,0.00,0.072,-5.9,0.01,0.059,-5.0,0.00,0.025,-2.1,0.00
11/9/2009 8:00 PM,0.061,-3.0,0.00,0.034,-4.1,0.01,0.072,-5.0,0.01,0.059,-4.1,0.00,0.026,-1.9,0.00
11/9/2009 9:00 PM,0.062,-3.0,0.00,0.034,-4.1,0.00,0.072,-4.8,0.00,0.060,-4.3,0.00,0.026,-2.5,0.00
11/9/2009 10:00 PM,0.064,-1.3,0.00,0.035,-2.7,0.00,0.072,-3.6,0.00,0.059,-3.0,0.00,0.027,-0.6,0.00
11/9/2009 11:00 PM,0.064,-1.6,0.00,0.035,-3.1,0.01,0.073,-3.6,0.00,0.059,-3.3,0.00,0.026,-1.7,0.00
11/10/2009 12:00 AM,0.066,-0.5,0.00,0.037,-1.4,0.00,0.073,-2.7,0.00,0.053,-2.4,0.00,0.027,-0.4,0.00
11/10/2009 1:00 AM,0.067,-0.7,0.00,0.036,-1.9,0.00,0.073,-2.7,0.00,0.053,-2.5,0.00,0.027,-0.9,0.00
11/10/2009 2:00 AM,0.066,-1.8,0.00,0.036,-2.6,0.00,0.074,-3.1,0.01,0.058,-3.0,0.00,0.026,-2.5,0.00
11/10/2009 3:00 AM,0.064,-3.2,0.00,0.036,-3.6,0.01,0.074,-3.6,0.01,0.060,-3.8,0.00,0.025,-3.8,0.00
11/10/2009 4:00 AM,0.063,-4.4,0.00,0.035,-4.6,0.00,0.073,-4.4,0.01,0.061,-4.5,0.00,0.025,-4.8,0.00
11/10/2009 5:00 AM,0.063,-4.2,0.00,0.035,-4.6,0.01,0.073,-4.6,0.00,0.061,-4.5,0.00,0.025,-4.5,0.00
11/10/2009 6:00 AM,0.062,-5.0,0.00,0.035,-5.1,0.00,0.073,-5.0,0.00,0.061,-4.9,0.00,0.025,-5.4,0.00
11/10/2009 7:00 AM,0.062,-4.9,0.00,0.035,-5.2,0.01,0.073,-5.2,0.01,0.061,-5.0,0.00,0.025,-5.2,0.00
11/10/2009 8:00 AM,0.061,-6.1,0.00,0.034,-5.8,0.01,0.073,-5.7,0.00,0.061,-5.6,0.00,0.024,-6.3,0.00
11/10/2009 9:00 AM,0.060,-6.2,0.00,0.034,-6.0,0.01,0.073,-5.9,0.01,0.061,-5.8,0.00,0.024,-6.4,0.00
11/10/2009 10:00 AM,0.060,-6.2,0.00,0.034,-6.1,0.01,0.073,-6.0,0.01,0.061,-5.8,0.00,0.023,-6.4,0.00
11/10/2009 11:00 AM,0.060,-5.9,0.00,0.034,-5.9,0.00,0.073,-6.0,0.01,0.060,-5.7,0.00,0.025,-6.0,0.00
11/10/2009 12:00 PM,0.060,-5.8,0.00,0.034,-5.9,0.00,0.073,-5.9,0.01,0.061,-5.6,0.00,0.024,-5.9,0.00
11/10/2009 1:00 PM,0.060,-5.6,0.00,0.034,-5.7,0.00,0.073,-5.9,0.00,0.060,-5.5,0.00,0.025,-5.7,0.00
11/10/2009 2:00 PM,0.061,-5.3,0.00,0.034,-5.4,0.01,0.073,-5.6,0.01,0.061,-5.3,0.00,0.024,-5.4,0.00
11/10/2009 3:00 PM,0.061,-5.4,0.00,0.034,-5.4,0.01,0.073,-5.6,0.00,0.061,-5.3,0.00,0.025,-5.4,0.00
11/10/2009 4:00 PM,0.061,-5.5,0.00,0.034,-5.5,0.00,0.073,-5.6,0.01,0.061,-5.3,0.00,0.024,-5.5,0.00
11/10/2009 5:00 PM,0.060,-5.1,0.00,0.034,-5.4,0.01,0.073,-5.5,0.01,0.061,-5.2,0.00,0.024,-5.2,0.00
11/10/2009 6:00 PM,0.062,-4.1,0.00,0.035,-4.6,0.01,0.073,-5.0,0.00,0.060,-4.6,0.00,0.025,-4.0,0.00
11/10/2009 7:00 PM,0.062,-3.4,0.00,0.035,-4.0,0.00,0.073,-4.6,0.01,0.061,-4.1,0.00,0.026,-3.0,0.00
11/10/2009 8:00 PM,0.064,-1.4,0.00,0.036,-2.5,0.00,0.073,-3.5,0.00,0.060,-2.8,0.00,0.026,-0.8,0.00
11/10/2009 9:00 PM,0.065,-1.2,0.00,0.036,-2.3,0.00,0.074,-3.2,0.00,0.060,-2.6,0.00,0.027,-1.0,0.00
11/10/2009 10:00 PM,0.067,0.7,0.00,0.037,-0.2,0.01,0.073,-1.8,0.00,0.053,-1.1,0.00,0.028,1.3,0.00
11/10/2009 11:00 PM,0.069,0.7,0.00,0.035,-0.4,0.00,0.072,-1.6,0.00,0.046,-1.0,0.00,0.028,1.3,0.00
11/11/2009 12:00 AM,0.070,-0.2,0.00,0.034,-1.4,0.01,0.072,-2.0,0.00,0.046,-1.6,0.00,0.027,-0.4,0.00
11/11/2009 1:00 AM,0.069,-0.7,0.00,0.033,-1.9,0.01,0.071,-2.2,0.00,0.046,-1.9,0.00,0.027,-1.2,0.00
11/11/2009 2:00 AM,0.069,-1.0,0.00,0.034,-2.1,0.00,0.071,-2.3,0.00,0.046,-2.0,0.00,0.027,-1.6,0.00
11/11/2009 3:00 AM,0.068,-1.3,0.00,0.035,-2.2,0.01,0.071,-2.4,0.00,0.047,-2.1,0.00,0.027,-1.9,0.00
11/11/2009 4:00 AM,0.067,-1.6,0.00,0.036,-2.2,0.00,0.071,-2.5,0.00,0.049,-2.1,0.00,0.027,-2.1,0.00
11/11/2009 5:00 AM,0.068,-1.9,0.00,0.036,-2.4,0.00,0.071,-2.6,0.00,0.050,-2.3,0.00,0.027,-2.3,0.00
11/11/2009 6:00 AM,0.067,-2.1,0.00,0.036,-2.5,0.01,0.071,-2.7,0.00,0.050,-2.5,0.00,0.027,-2.5,0.00
11/11/2009 7:00 AM,0.067,-2.3,0.00,0.036,-2.7,0.00,0.071,-2.8,0.00,0.050,-2.7,0.00,0.027,-2.6,0.00
11/11/2009 8:00 AM,0.066,-2.6,0.00,0.036,-2.9,0.00,0.071,-3.0,0.00,0.050,-2.8,0.00,0.027,-2.8,0.00
11/11/2009 9:00 AM,0.066,-2.7,0.00,0.036,-3.0,0.01,0.071,-3.0,0.00,0.050,-2.9,0.00,0.027,-2.9,0.00
11/11/2009 10:00 AM,0.066,-2.8,0.00,0.036,-3.0,0.00,0.071,-3.2,0.01,0.050,-3.0,0.00,0.027,-2.9,0.00
11/11/2009 11:00 AM,0.065,-3.0,0.00,0.036,-3.2,0.01,0.071,-3.3,0.00,0.050,-3.0,0.00,0.027,-3.1,0.00
11/11/2009 12:00 PM,0.066,-3.2,0.00,0.036,-3.3,0.00,0.071,-3.4,0.00,0.050,-3.2,0.00,0.026,-3.3,0.00
11/11/2009 1:00 PM,0.065,-3.5,0.00,0.036,-3.5,0.01,0.071,-3.5,0.00,0.051,-3.3,0.00,0.027,-3.4,0.00
11/11/2009 2:00 PM,0.065,-3.5,0.00,0.036,-3.5,0.00,0.071,-3.6,0.00,0.051,-3.4,0.00,0.026,-3.5,0.01
11/11/2009 3:00 PM,0.065,-3.5,0.00,0.036,-3.6,0.00,0.071,-3.6,0.01,0.051,-3.4,0.00,0.026,-3.5,0.00
11/11/2009 4:00 PM,0.065,-3.6,0.00,0.036,-3.6,0.01,0.071,-3.7,0.01,0.051,-3.4,0.00,0.026,-3.5,0.00
11/11/2009 5:00 PM,0.065,-3.5,0.00,0.036,-3.6,0.01,0.071,-3.7,0.00,0.051,-3.4,0.00,0.026,-3.5,0.00
11/11/2009 6:00 PM,0.065,-3.2,0.00,0.036,-3.4,0.01,0.071,-3.6,0.01,0.051,-3.2,0.00,0.026,-3.3,0.00
11/11/2009 7:00 PM,0.065,-2.9,0.00,0.037,-3.1,0.00,0.071,-3.4,0.00,0.050,-3.0,0.00,0.027,-2.8,0.00
11/11/2009 8:00 PM,0.065,-2.7,0.00,0.037,-2.9,0.01,0.071,-3.3,0.00,0.050,-2.9,0.00,0.027,-2.5,0.00
11/11/2009 9:00 PM,0.065,-2.9,0.00,0.037,-2.8,0.00,0.070,-3.2,0.00,0.050,-2.8,0.00,0.027,-2.6,0.00
11/11/2009 10:00 PM,0.066,-2.4,0.00,0.037,-2.5,0.01,0.071,-2.9,0.00,0.050,-2.6,0.00,0.027,-2.3,0.00
11/11/2009 11:00 PM,0.066,-2.0,0.00,0.037,-2.3,0.01,0.071,-2.7,0.01,0.050,-2.4,0.00,0.027,-2.2,0.00
11/12/2009 12:00 AM,0.066,-2.1,0.00,0.037,-2.4,0.01,0.071,-2.7,0.01,0.050,-2.4,0.00,0.027,-2.3,0.00
11/12/2009 1:00 AM,0.066,-2.3,0.00,0.037,-2.5,0.01,0.071,-2.7,0.00,0.050,-2.5,0.00,0.027,-2.5,0.00
11/12/2009 2:00 AM,0.066,-3.0,0.00,0.037,-2.8,0.00,0.071,-3.0,0.00,0.051,-2.8,0.00,0.027,-3.0,0.01
11/12/2009 3:00 AM,0.065,-3.5,0.00,0.037,-3.2,0.01,0.071,-3.3,0.00,0.051,-3.1,0.00,0.027,-3.4,0.00
11/12/2009 4:00 AM,0.065,-4.0,0.00,0.037,-3.5,0.01,0.071,-3.5,0.01,0.051,-3.4,0.00,0.026,-3.7,0.00
11/12/2009 5:00 AM,0.064,-4.4,0.00,0.037,-3.8,0.01,0.071,-3.8,0.00,0.051,-3.7,0.00,0.026,-4.1,0.00
11/12/2009 6:00 AM,0.064,-4.7,0.00,0.036,-4.1,0.01,0.071,-4.0,0.01,0.051,-4.0,0.00,0.026,-4.4,0.00
11/12/2009 7:00 AM,0.063,-5.0,0.00,0.036,-4.3,0.00,0.071,-4.3,0.00,0.051,-4.2,0.00,0.026,-4.6,0.00
11/12/2009 8:00 AM,0.063,-5.1,0.00,0.036,-4.4,0.01,0.071,-4.5,0.01,0.051,-4.2,0.00,0.026,-4.7,0.00
11/12/2009 9:00 AM,0.063,-5.5,0.00,0.036,-4.6,0.00,0.071,-4.6,0.01,0.051,-4.4,0.00,0.026,-4.9,0.00
11/12/2009 10:00 AM,0.063,-5.8,0.00,0.036,-4.9,0.01,0.071,-4.8,0.00,0.051,-4.7,0.00,0.025,-5.2,0.00
11/12/2009 11:00 AM,0.062,-5.9,0.00,0.036,-5.0,0.00,0.070,-5.0,0.00,0.051,-4.8,0.00,0.025,-5.4,0.01
11/12/2009 12:00 PM,0.062,-6.2,0.00,0.036,-5.2,0.01,0.070,-5.1,0.01,0.051,-5.0,0.00,0.025,-5.5,0.00
11/12/2009 1:00 PM,0.062,-6.4,0.00,0.036,-5.4,0.01,0.070,-5.3,0.01,0.051,-5.1,0.00,0.025,-5.7,0.00
11/12/2009 2:00 PM,0.061,-6.5,0.00,0.036,-5.5,0.01,0.070,-5.5,0.00,0.051,-5.2,0.00,0.025,-5.8,0.00
11/12/2009 3:00 PM,0.061,-6.7,0.00,0.035,-5.7,0.01,0.070,-5.6,0.01,0.051,-5.5,0.00,0.025,-6.0,0.00
11/12/2009 4:00 PM,0.061,-6.9,0.00,0.035,-5.9,0.01,0.070,-5.7,0.01,0.051,-5.6,0.00,0.025,-6.2,0.00
11/12/2009 5:00 PM,0.061,-7.0,0.00,0.035,-6.0,0.01,0.070,-5.9,0.01,0.050,-5.7,0.00,0.025,-6.3,0.00
11/12/2009 6:00 PM,0.061,-6.2,0.00,0.035,-5.7,0.01,0.070,-5.8,0.01,0.050,-5.5,0.00,0.025,-5.6,0.00
11/12/2009 7:00 PM,0.062,-5.1,0.00,0.035,-5.0,0.00,0.070,-5.5,0.01,0.050,-5.0,0.00,0.025,-4.5,0.00
11/12/2009 8:00 PM,0.062,-4.8,0.00,0.036,-4.5,0.01,0.069,-5.0,0.01,0.050,-4.5,0.00,0.025,-4.1,0.00
11/12/2009 9:00 PM,0.063,-3.9,0.00,0.036,-3.8,0.01,0.070,-4.4,0.00,0.049,-4.0,0.00,0.026,-3.7,0.00
11/12/2009 10:00 PM,0.064,-3.1,0.00,0.036,-3.1,0.00,0.069,-3.7,0.00,0.049,-3.5,0.00,0.026,-3.1,0.00
11/12/2009 11:00 PM,0.064,-2.9,0.00,0.036,-3.0,0.01,0.070,-3.4,0.00,0.049,-3.4,0.00,0.026,-3.0,0.00
11/13/2009 12:00 AM,0.064,-3.1,0.00,0.036,-3.1,0.01,0.070,-3.3,0.00,0.049,-3.5,0.00,0.026,-3.3,0.01
11/13/2009 1:00 AM,0.064,-3.8,0.00,0.036,-3.5,0.01,0.070,-3.5,0.00,0.050,-3.8,0.00,0.026,-3.9,0.00
11/13/2009 2:00 AM,0.063,-4.3,0.00,0.036,-4.0,0.00,0.070,-4.0,0.00,0.050,-4.1,0.00,0.026,-4.4,0.00
11/13/2009 3:00 AM,0.063,-4.7,0.00,0.036,-4.3,0.01,0.070,-4.3,0.00,0.050,-4.4,0.00,0.025,-4.7,0.00
11/13/2009 4:00 AM,0.063,-5.1,0.00,0.036,-4.6,0.01,0.070,-4.5,0.00,0.050,-4.6,0.00,0.026,-5.0,0.00
11/13/2009 5:00 AM,0.063,-5.4,0.00,0.036,-4.9,0.01,0.070,-4.8,0.00,0.050,-4.8,0.00,0.025,-5.2,0.01
11/13/2009 6:00 AM,0.062,-5.7,0.00,0.036,-5.1,0.00,0.070,-5.0,0.00,0.050,-5.0,0.00,0.025,-5.4,0.00
11/13/2009 7:00 AM,0.062,-6.0,0.00,0.036,-5.3,0.01,0.070,-5.2,0.00,0.050,-5.2,0.00,0.025,-5.7,0.00
11/13/2009 8:00 AM,0.062,-6.2,0.00,0.035,-5.5,0.00,0.070,-5.4,0.01,0.050,-5.4,0.00,0.025,-5.9,0.01
11/13/2009 9:00 AM,0.061,-6.4,0.00,0.035,-5.7,0.01,0.070,-5.6,0.01,0.050,-5.5,0.00,0.025,-6.1,0.00
