EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
36866 records,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC
Measurement Time,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk
10/23/2009 4:40 AM,0.056,-8.4,0.01,0.033,-7.6,0.01,0.071,-7.4,0.01,0.054,-7.8,0.01,0.016,-8.5,0.01
10/23/2009 4:45 AM,0.056,-8.4,0.01,0.033,-7.6,0.01,0.071,-7.5,0.01,0.054,-7.8,0.00,0.017,-8.5,0.01
10/23/2009 4:50 AM,0.056,-8.4,0.01,0.033,-7.7,0.01,0.071,-7.5,0.01,0.054,-7.8,0.00,0.016,-8.5,0.01
10/23/2009 4:55 AM,0.056,-8.4,0.01,0.033,-7.7,0.01,0.071,-7.5,0.01,0.054,-7.8,0.01,0.017,-8.5,0.01
10/23/2009 5:00 AM,0.056,-8.4,0.01,0.033,-7.6,0.01,0.071,-7.5,0.01,0.054,-7.8,0.01,0.017,-8.5,0.01
10/23/2009 5:05 AM,0.056,-8.4,0.01,0.033,-7.7,0.01,0.071,-7.5,0.01,0.054,-7.8,0.01,0.016,-8.5,0.01
10/23/2009 5:10 AM,0.056,-8.5,0.01,0.033,-7.7,0.01,0.071,-7.5,0.01,0.054,-7.8,0.00,0.017,-8.5,0.01
10/23/2009 5:15 AM,0.056,-8.5,0.01,0.033,-7.7,0.01,0.071,-7.5,0.01,0.054,-7.8,0.00,0.017,-8.5,0.01
10/23/2009 5:20 AM,0.056,-8.5,0.01,0.033,-7.7,0.01,0.071,-7.5,0.01,0.054,-7.8,0.00,0.017,-8.5,0.01
10/23/2009 5:25 AM,0.056,-8.5,0.01,0.033,-7.7,0.01,0.071,-7.5,0.01,0.054,-7.8,0.01,0.017,-8.5,0.01
10/23/2009 5:30 AM,0.056,-8.5,0.01,0.033,-7.7,0.01,0.071,-7.5,0.01,0.054,-7.9,0.01,0.016,-8.5,0.01
10/23/2009 5:35 AM,0.056,-8.5,0.01,0.033,-7.7,0.01,0.071,-7.6,0.01,0.054,-7.9,0.01,0.017,-8.5,0.01
10/23/2009 5:40 AM,0.056,-8.6,0.01,0.033,-7.8,0.01,0.071,-7.6,0.01,0.054,-7.9,0.01,0.017,-8.5,0.01
10/23/2009 5:45 AM,0.056,-8.6,0.01,0.033,-7.8,0.01,0.071,-7.7,0.01,0.054,-7.9,0.01,0.017,-8.6,0.01
10/23/2009 5:50 AM,0.056,-8.6,0.01,0.033,-7.8,0.01,0.071,-7.7,0.01,0.054,-7.9,0.01,0.016,-8.6,0.01
10/23/2009 5:55 AM,0.056,-8.6,0.01,0.033,-7.9,0.01,0.071,-7.7,0.01,0.054,-8.0,0.01,0.017,-8.7,0.01
10/23/2009 6:00 AM,0.056,-8.7,0.01,0.033,-7.9,0.01,0.071,-7.7,0.01,0.054,-8.0,0.01,0.016,-8.7,0.01
10/23/2009 6:05 AM,0.056,-8.8,0.01,0.033,-7.9,0.01,0.071,-7.7,0.01,0.054,-8.0,0.01,0.017,-8.8,0.01
10/23/2009 6:10 AM,0.056,-8.8,0.01,0.033,-7.9,0.01,0.071,-7.8,0.01,0.054,-8.0,0.01,0.017,-8.8,0.01
10/23/2009 6:15 AM,0.056,-8.9,0.01,0.033,-7.9,0.01,0.071,-7.8,0.01,0.054,-8.1,0.01,0.016,-8.8,0.01
10/23/2009 6:20 AM,0.056,-8.9,0.01,0.033,-7.9,0.01,0.071,-7.8,0.01,0.054,-8.1,0.01,0.016,-8.9,0.01
10/23/2009 6:25 AM,0.056,-8.9,0.01,0.033,-8.0,0.01,0.071,-7.8,0.01,0.054,-8.1,0.01,0.016,-8.9,0.01
10/23/2009 6:30 AM,0.056,-9.0,0.01,0.033,-8.0,0.01,0.071,-7.9,0.01,0.054,-8.1,0.01,0.016,-8.9,0.01
10/23/2009 6:35 AM,0.056,-9.0,0.01,0.033,-8.0,0.01,0.071,-7.9,0.01,0.054,-8.2,0.01,0.016,-9.0,0.01
10/23/2009 6:40 AM,0.056,-9.0,0.01,0.033,-8.0,0.01,0.071,-7.9,0.01,0.054,-8.2,0.01,0.016,-9.0,0.01
10/23/2009 6:45 AM,0.056,-9.1,0.01,0.033,-8.0,0.01,0.071,-7.9,0.01,0.054,-8.2,0.01,0.016,-9.0,0.01
10/23/2009 6:50 AM,0.056,-9.0,0.01,0.032,-8.1,0.01,0.071,-7.9,0.01,0.054,-8.3,0.01,0.016,-9.1,0.01
10/23/2009 6:55 AM,0.056,-9.1,0.01,0.033,-8.1,0.01,0.071,-7.9,0.01,0.054,-8.3,0.01,0.017,-9.1,0.01
10/23/2009 7:00 AM,0.055,-9.1,0.01,0.032,-8.2,0.01,0.071,-7.9,0.01,0.054,-8.3,0.01,0.016,-9.1,0.01
10/23/2009 7:05 AM,0.056,-9.1,0.01,0.032,-8.2,0.01,0.071,-8.0,0.01,0.054,-8.3,0.01,0.016,-9.2,0.01
10/23/2009 7:10 AM,0.056,-9.2,0.01,0.032,-8.2,0.01,0.071,-8.1,0.01,0.054,-8.4,0.01,0.016,-9.2,0.01
10/23/2009 7:15 AM,0.055,-9.2,0.01,0.032,-8.2,0.01,0.071,-8.1,0.01,0.054,-8.3,0.01,0.016,-9.2,0.01
10/23/2009 7:20 AM,0.055,-9.2,0.01,0.032,-8.3,0.01,0.071,-8.1,0.01,0.054,-8.4,0.01,0.017,-9.2,0.01
10/23/2009 7:25 AM,0.056,-9.3,0.01,0.032,-8.3,0.01,0.071,-8.1,0.01,0.054,-8.4,0.01,0.016,-9.3,0.01
10/23/2009 7:30 AM,0.055,-9.3,0.01,0.032,-8.3,0.01,0.071,-8.1,0.01,0.054,-8.5,0.01,0.016,-9.3,0.01
10/23/2009 7:35 AM,0.055,-9.3,0.01,0.032,-8.3,0.01,0.071,-8.1,0.01,0.054,-8.4,0.01,0.016,-9.3,0.01
10/23/2009 7:40 AM,0.056,-9.4,0.01,0.032,-8.4,0.01,0.071,-8.2,0.01,0.054,-8.5,0.01,0.016,-9.3,0.01
10/23/2009 7:45 AM,0.055,-9.4,0.01,0.032,-8.4,0.01,0.071,-8.2,0.01,0.054,-8.5,0.01,0.016,-9.3,0.01
10/23/2009 7:50 AM,0.055,-9.5,0.01,0.032,-8.4,0.01,0.070,-8.2,0.01,0.054,-8.6,0.01,0.016,-9.3,0.01
10/23/2009 7:55 AM,0.055,-9.5,0.01,0.032,-8.4,0.01,0.071,-8.2,0.01,0.054,-8.6,0.01,0.016,-9.4,0.01
10/23/2009 8:00 AM,0.055,-9.5,0.01,0.032,-8.4,0.01,0.070,-8.2,0.01,0.054,-8.6,0.01,0.016,-9.5,0.01
10/23/2009 8:05 AM,0.055,-9.6,0.01,0.032,-8.5,0.01,0.071,-8.2,0.01,0.054,-8.6,0.01,0.017,-9.5,0.01
10/23/2009 8:10 AM,0.055,-9.6,0.01,0.032,-8.5,0.01,0.070,-8.3,0.01,0.054,-8.6,0.01,0.016,-9.6,0.01
10/23/2009 8:15 AM,0.055,-9.6,0.01,0.032,-8.5,0.01,0.070,-8.3,0.01,0.054,-8.6,0.01,0.016,-9.6,0.01
10/23/2009 8:20 AM,0.055,-9.6,0.01,0.032,-8.5,0.01,0.070,-8.3,0.01,0.054,-8.6,0.01,0.016,-9.6,0.01
10/23/2009 8:25 AM,0.055,-9.6,0.01,0.032,-8.5,0.01,0.070,-8.3,0.01,0.054,-8.6,0.01,0.016,-9.6,0.01
10/23/2009 8:30 AM,0.055,-9.6,0.01,0.032,-8.5,0.01,0.071,-8.3,0.01,0.054,-8.6,0.01,0.016,-9.6,0.01
10/23/2009 8:35 AM,0.055,-9.7,0.01,0.032,-8.5,0.01,0.071,-8.4,0.01,0.054,-8.6,0.01,0.016,-9.6,0.01
10/23/2009 8:40 AM,0.055,-9.7,0.01,0.032,-8.5,0.01,0.070,-8.4,0.01,0.054,-8.7,0.01,0.016,-9.6,0.01
10/23/2009 8:45 AM,0.055,-9.7,0.01,0.032,-8.5,0.01,0.070,-8.4,0.01,0.054,-8.8,0.01,0.016,-9.6,0.01
10/23/2009 8:50 AM,0.055,-9.7,0.01,0.032,-8.6,0.01,0.070,-8.4,0.01,0.054,-8.7,0.01,0.016,-9.6,0.01
10/23/2009 8:55 AM,0.055,-9.7,0.01,0.032,-8.6,0.01,0.070,-8.5,0.01,0.054,-8.8,0.01,0.016,-9.6,0.01
10/23/2009 9:00 AM,0.055,-9.7,0.01,0.032,-8.6,0.01,0.071,-8.5,0.01,0.054,-8.8,0.01,0.016,-9.7,0.01
10/23/2009 9:05 AM,0.055,-9.7,0.01,0.032,-8.6,0.01,0.071,-8.5,0.01,0.054,-8.8,0.01,0.016,-9.7,0.01
10/23/2009 9:10 AM,0.055,-9.7,0.01,0.032,-8.7,0.01,0.070,-8.5,0.01,0.054,-8.8,0.01,0.016,-9.7,0.01
10/23/2009 9:15 AM,0.055,-9.7,0.01,0.032,-8.7,0.01,0.070,-8.5,0.01,0.054,-8.8,0.01,0.016,-9.7,0.01
10/23/2009 9:20 AM,0.055,-9.8,0.01,0.032,-8.7,0.01,0.070,-8.5,0.01,0.054,-8.8,0.01,0.016,-9.7,0.01
10/23/2009 9:25 AM,0.055,-9.8,0.01,0.032,-8.7,0.01,0.071,-8.5,0.01,0.054,-8.8,0.01,0.016,-9.7,0.01
10/23/2009 9:30 AM,0.055,-9.8,0.01,0.032,-8.7,0.01,0.070,-8.6,0.01,0.054,-8.8,0.01,0.016,-9.7,0.01
10/23/2009 9:35 AM,0.055,-9.8,0.01,0.032,-8.7,0.01,0.070,-8.6,0.01,0.054,-8.8,0.01,0.016,-9.7,0.01
10/23/2009 9:40 AM,0.055,-9.8,0.01,0.032,-8.7,0.01,0.070,-8.6,0.01,0.054,-8.9,0.01,0.016,-9.8,0.01
10/23/2009 9:45 AM,0.055,-9.9,0.01,0.032,-8.8,0.01,0.070,-8.6,0.01,0.054,-8.9,0.01,0.016,-9.8,0.01
10/23/2009 9:50 AM,0.055,-9.9,0.01,0.032,-8.8,0.01,0.070,-8.6,0.01,0.053,-8.9,0.01,0.016,-9.8,0.01
10/23/2009 9:55 AM,0.055,-9.9,0.01,0.032,-8.8,0.01,0.070,-8.6,0.01,0.054,-8.9,0.01,0.016,-9.9,0.01
10/23/2009 10:00 AM,0.055,-9.9,0.01,0.032,-8.8,0.01,0.070,-8.6,0.01,0.053,-8.9,0.01,0.016,-9.9,0.01
10/23/2009 10:05 AM,0.055,-9.9,0.01,0.032,-8.8,0.01,0.070,-8.6,0.01,0.054,-9.0,0.01,0.016,-9.8,0.01
10/23/2009 10:10 AM,0.055,-9.9,0.01,0.032,-8.8,0.01,0.070,-8.6,0.01,0.053,-9.0,0.01,0.016,-9.9,0.01
10/23/2009 10:15 AM,0.055,-9.8,0.01,0.032,-8.8,0.01,0.070,-8.6,0.01,0.054,-9.0,0.01,0.016,-9.7,0.01
10/23/2009 10:20 AM,0.055,-9.7,0.01,0.032,-8.8,0.01,0.070,-8.6,0.01,0.054,-8.9,0.01,0.016,-9.7,0.01
10/23/2009 10:25 AM,0.055,-9.6,0.01,0.032,-8.7,0.01,0.070,-8.6,0.01,0.054,-8.8,0.01,0.016,-9.6,0.01
10/23/2009 10:30 AM,0.055,-9.5,0.01,0.032,-8.7,0.01,0.070,-8.5,0.01,0.054,-8.7,0.01,0.016,-9.4,0.01
10/23/2009 10:35 AM,0.055,-9.4,0.01,0.032,-8.6,0.01,0.070,-8.5,0.01,0.054,-8.7,0.01,0.016,-9.3,0.01
10/23/2009 10:40 AM,0.055,-9.4,0.01,0.032,-8.6,0.01,0.070,-8.5,0.01,0.054,-8.7,0.01,0.016,-9.3,0.01
10/23/2009 10:45 AM,0.055,-9.3,0.01,0.032,-8.6,0.01,0.070,-8.5,0.01,0.053,-8.7,0.01,0.016,-9.3,0.01
10/23/2009 10:50 AM,0.055,-9.5,0.01,0.032,-8.6,0.01,0.070,-8.5,0.01,0.053,-8.7,0.01,0.016,-9.4,0.01
10/23/2009 10:55 AM,0.055,-9.5,0.01,0.032,-8.7,0.01,0.070,-8.6,0.01,0.054,-8.7,0.01,0.016,-9.5,0.01
10/23/2009 11:00 AM,0.055,-9.5,0.01,0.032,-8.7,0.01,0.070,-8.6,0.01,0.053,-8.8,0.01,0.016,-9.6,0.01
10/23/2009 11:05 AM,0.055,-9.7,0.01,0.032,-8.7,0.01,0.070,-8.6,0.01,0.054,-8.8,0.01,0.016,-9.6,0.01
10/23/2009 11:10 AM,0.055,-9.7,0.01,0.032,-8.7,0.01,0.070,-8.6,0.01,0.053,-8.8,0.01,0.016,-9.7,0.01
10/23/2009 11:15 AM,0.055,-9.8,0.01,0.032,-8.7,0.01,0.070,-8.6,0.01,0.054,-8.8,0.01,0.016,-9.7,0.01
10/23/2009 11:20 AM,0.055,-9.8,0.01,0.032,-8.8,0.01,0.070,-8.6,0.01,0.054,-8.9,0.01,0.016,-9.8,0.01
10/23/2009 11:25 AM,0.055,-9.9,0.01,0.032,-8.8,0.01,0.070,-8.7,0.01,0.054,-8.9,0.01,0.016,-9.8,0.01
10/23/2009 11:30 AM,0.055,-9.9,0.01,0.032,-8.8,0.01,0.070,-8.7,0.01,0.054,-9.0,0.01,0.016,-9.8,0.01
10/23/2009 11:35 AM,0.055,-9.9,0.01,0.032,-8.8,0.01,0.070,-8.7,0.01,0.053,-9.0,0.01,0.016,-9.9,0.01
10/23/2009 11:40 AM,0.055,-10.0,0.01,0.032,-8.9,0.01,0.070,-8.7,0.01,0.054,-9.0,0.01,0.016,-9.9,0.01
10/23/2009 11:45 AM,0.055,-10.0,0.01,0.032,-8.9,0.01,0.070,-8.7,0.01,0.053,-9.0,0.01,0.016,-9.9,0.01
10/23/2009 11:50 AM,0.055,-10.0,0.01,0.032,-8.9,0.01,0.070,-8.7,0.01,0.053,-9.0,0.01,0.016,-9.9,0.01
10/23/2009 11:55 AM,0.055,-10.0,0.01,0.032,-9.0,0.01,0.070,-8.8,0.01,0.053,-9.0,0.01,0.016,-10.0,0.01
10/23/2009 12:00 PM,0.055,-10.0,0.01,0.032,-9.0,0.01,0.070,-8.8,0.01,0.053,-9.1,0.01,0.016,-10.0,0.01
10/23/2009 12:05 PM,0.055,-10.1,0.01,0.032,-9.0,0.01,0.070,-8.9,0.01,0.053,-9.1,0.01,0.016,-10.0,0.01
10/23/2009 12:10 PM,0.055,-10.1,0.01,0.032,-9.0,0.01,0.070,-8.9,0.01,0.054,-9.1,0.01,0.016,-10.0,0.01
10/23/2009 12:15 PM,0.055,-10.1,0.01,0.032,-9.0,0.01,0.070,-8.9,0.01,0.053,-9.1,0.01,0.016,-10.1,0.01
10/23/2009 12:20 PM,0.055,-10.1,0.01,0.032,-9.0,0.01,0.070,-8.9,0.01,0.053,-9.1,0.01,0.016,-10.1,0.01
10/23/2009 12:25 PM,0.055,-10.1,0.01,0.032,-9.0,0.01,0.070,-8.9,0.01,0.053,-9.1,0.01,0.016,-10.1,0.01
10/23/2009 12:30 PM,0.055,-10.1,0.01,0.032,-9.0,0.01,0.070,-8.9,0.01,0.054,-9.1,0.01,0.016,-10.1,0.01
10/23/2009 12:35 PM,0.055,-10.2,0.01,0.032,-9.0,0.01,0.070,-8.9,0.01,0.054,-9.1,0.01,0.016,-10.1,0.01
10/23/2009 12:40 PM,0.055,-10.2,0.01,0.032,-9.1,0.01,0.070,-8.9,0.01,0.053,-9.2,0.01,0.016,-10.1,0.01
10/23/2009 12:45 PM,0.055,-10.2,0.01,0.032,-9.1,0.01,0.070,-9.0,0.01,0.054,-9.2,0.01,0.016,-10.1,0.01
10/23/2009 12:50 PM,0.054,-10.2,0.01,0.032,-9.1,0.01,0.070,-9.0,0.01,0.054,-9.2,0.01,0.016,-10.1,0.01
10/23/2009 12:55 PM,0.055,-10.3,0.01,0.032,-9.1,0.01,0.070,-9.0,0.01,0.054,-9.2,0.01,0.016,-10.1,0.01
10/23/2009 1:00 PM,0.055,-10.3,0.01,0.032,-9.1,0.01,0.070,-9.0,0.01,0.053,-9.2,0.01,0.016,-10.1,0.01
10/23/2009 1:05 PM,0.054,-10.2,0.01,0.032,-9.1,0.01,0.070,-9.0,0.01,0.054,-9.2,0.01,0.016,-10.1,0.01
10/23/2009 1:10 PM,0.055,-10.3,0.01,0.032,-9.1,0.01,0.070,-9.0,0.01,0.053,-9.2,0.01,0.016,-10.1,0.01
10/23/2009 1:15 PM,0.055,-10.3,0.01,0.032,-9.1,0.01,0.070,-9.0,0.01,0.053,-9.3,0.01,0.016,-10.1,0.01
10/23/2009 1:20 PM,0.055,-10.3,0.01,0.032,-9.1,0.01,0.070,-9.0,0.01,0.053,-9.3,0.01,0.016,-10.1,0.01
10/23/2009 1:25 PM,0.055,-10.2,0.01,0.032,-9.1,0.01,0.070,-9.0,0.01,0.053,-9.3,0.01,0.016,-10.1,0.01
10/23/2009 1:30 PM,0.055,-10.3,0.01,0.032,-9.1,0.01,0.070,-9.0,0.01,0.053,-9.3,0.01,0.016,-10.2,0.01
10/23/2009 1:35 PM,0.055,-10.3,0.01,0.032,-9.1,0.01,0.070,-9.0,0.01,0.053,-9.3,0.01,0.016,-10.1,0.01
10/23/2009 1:40 PM,0.054,-10.2,0.01,0.032,-9.1,0.01,0.070,-9.0,0.01,0.053,-9.3,0.01,0.016,-10.1,0.01
10/23/2009 1:45 PM,0.055,-10.3,0.01,0.032,-9.2,0.01,0.070,-9.0,0.01,0.053,-9.3,0.01,0.016,-10.2,0.01
10/23/2009 1:50 PM,0.055,-10.3,0.01,0.032,-9.2,0.01,0.070,-9.0,0.01,0.053,-9.3,0.01,0.016,-10.2,0.01
10/23/2009 1:55 PM,0.054,-10.2,0.01,0.032,-9.2,0.01,0.070,-9.0,0.01,0.053,-9.3,0.01,0.016,-10.2,0.01
10/23/2009 2:00 PM,0.055,-10.3,0.01,0.032,-9.2,0.01,0.070,-9.1,0.01,0.053,-9.4,0.01,0.016,-10.3,0.01
10/23/2009 2:05 PM,0.055,-10.4,0.01,0.032,-9.2,0.01,0.070,-9.1,0.01,0.053,-9.4,0.01,0.016,-10.3,0.01
10/23/2009 2:10 PM,0.054,-10.4,0.01,0.032,-9.2,0.01,0.070,-9.1,0.01,0.053,-9.4,0.01,0.016,-10.3,0.01
10/23/2009 2:15 PM,0.054,-10.3,0.01,0.032,-9.2,0.01,0.070,-9.1,0.01,0.053,-9.4,0.01,0.016,-10.3,0.01
10/23/2009 2:20 PM,0.055,-10.4,0.01,0.032,-9.2,0.01,0.070,-9.1,0.01,0.053,-9.4,0.01,0.016,-10.3,0.01
10/23/2009 2:25 PM,0.055,-10.4,0.01,0.031,-9.3,0.01,0.070,-9.1,0.00,0.053,-9.4,0.01,0.016,-10.3,0.01
10/23/2009 2:30 PM,0.055,-10.4,0.01,0.032,-9.3,0.01,0.070,-9.1,0.01,0.053,-9.4,0.01,0.016,-10.3,0.01
10/23/2009 2:35 PM,0.054,-10.4,0.01,0.032,-9.3,0.01,0.070,-9.1,0.01,0.053,-9.4,0.01,0.016,-10.3,0.01
10/23/2009 2:40 PM,0.054,-10.4,0.01,0.031,-9.3,0.01,0.070,-9.1,0.01,0.053,-9.4,0.01,0.016,-10.3,0.01
10/23/2009 2:45 PM,0.055,-10.4,0.01,0.032,-9.3,0.01,0.070,-9.1,0.01,0.053,-9.4,0.01,0.016,-10.3,0.01
10/23/2009 2:50 PM,0.055,-10.4,0.01,0.032,-9.3,0.01,0.070,-9.1,0.01,0.053,-9.4,0.01,0.016,-10.3,0.01
10/23/2009 2:55 PM,0.054,-10.4,0.01,0.031,-9.3,0.01,0.070,-9.1,0.01,0.053,-9.4,0.01,0.016,-10.3,0.01
10/23/2009 3:00 PM,0.055,-10.4,0.01,0.032,-9.3,0.01,0.070,-9.1,0.01,0.053,-9.5,0.01,0.016,-10.3,0.01
10/23/2009 3:05 PM,0.054,-10.4,0.01,0.031,-9.3,0.01,0.070,-9.1,0.01,0.053,-9.5,0.01,0.016,-10.3,0.01
10/23/2009 3:10 PM,0.055,-10.4,0.01,0.031,-9.3,0.01,0.070,-9.1,0.01,0.053,-9.5,0.01,0.016,-10.3,0.01
10/23/2009 3:15 PM,0.054,-10.5,0.01,0.032,-9.3,0.01,0.070,-9.2,0.01,0.053,-9.5,0.01,0.016,-10.3,0.01
10/23/2009 3:20 PM,0.054,-10.4,0.01,0.032,-9.4,0.01,0.070,-9.2,0.01,0.053,-9.5,0.01,0.016,-10.3,0.01
10/23/2009 3:25 PM,0.055,-10.5,0.01,0.031,-9.4,0.01,0.070,-9.2,0.01,0.053,-9.5,0.01,0.016,-10.3,0.01
10/23/2009 3:30 PM,0.054,-10.5,0.01,0.031,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.6,0.01,0.016,-10.3,0.01
10/23/2009 3:35 PM,0.054,-10.4,0.01,0.031,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.5,0.01,0.016,-10.3,0.01
10/23/2009 3:40 PM,0.054,-10.5,0.01,0.031,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.5,0.01,0.016,-10.3,0.01
10/23/2009 3:45 PM,0.055,-10.5,0.01,0.031,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.6,0.01,0.016,-10.4,0.01
10/23/2009 3:50 PM,0.054,-10.5,0.01,0.031,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.5,0.01,0.016,-10.3,0.01
10/23/2009 3:55 PM,0.054,-10.5,0.01,0.031,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.5,0.01,0.016,-10.3,0.01
10/23/2009 4:00 PM,0.054,-10.5,0.01,0.031,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.5,0.01,0.016,-10.3,0.01
10/23/2009 4:05 PM,0.054,-10.5,0.01,0.031,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.5,0.01,0.016,-10.3,0.01
10/23/2009 4:10 PM,0.054,-10.4,0.01,0.031,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.5,0.01,0.016,-10.4,0.01
10/23/2009 4:15 PM,0.054,-10.4,0.01,0.031,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.5,0.01,0.016,-10.4,0.01
10/23/2009 4:20 PM,0.055,-10.4,0.01,0.031,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.5,0.01,0.016,-10.3,0.01
10/23/2009 4:25 PM,0.054,-10.4,0.01,0.032,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.6,0.01,0.016,-10.3,0.01
10/23/2009 4:30 PM,0.055,-10.3,0.01,0.031,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.5,0.01,0.016,-10.3,0.01
10/23/2009 4:35 PM,0.054,-10.3,0.01,0.031,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.5,0.01,0.016,-10.3,0.01
10/23/2009 4:40 PM,0.054,-10.3,0.01,0.031,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.5,0.01,0.016,-10.2,0.01
10/23/2009 4:45 PM,0.054,-10.4,0.01,0.031,-9.4,0.01,0.070,-9.3,0.01,0.053,-9.5,0.01,0.016,-10.2,0.01
10/23/2009 4:50 PM,0.054,-10.3,0.01,0.031,-9.3,0.01,0.070,-9.3,0.01,0.053,-9.4,0.01,0.016,-10.1,0.01
10/23/2009 4:55 PM,0.054,-10.2,0.01,0.032,-9.3,0.01,0.070,-9.2,0.01,0.053,-9.5,0.01,0.016,-10.1,0.01
10/23/2009 5:00 PM,0.054,-10.2,0.01,0.032,-9.3,0.01,0.070,-9.1,0.01,0.053,-9.4,0.01,0.016,-10.1,0.01
10/23/2009 5:05 PM,0.054,-10.1,0.01,0.032,-9.3,0.01,0.070,-9.1,0.01,0.053,-9.4,0.01,0.016,-10.0,0.01
10/23/2009 5:10 PM,0.054,-10.0,0.01,0.032,-9.2,0.01,0.070,-9.1,0.01,0.053,-9.3,0.01,0.016,-9.8,0.01
10/23/2009 5:15 PM,0.055,-9.9,0.01,0.032,-9.2,0.01,0.070,-9.1,0.01,0.053,-9.2,0.01,0.016,-9.7,0.01
10/23/2009 5:20 PM,0.055,-9.8,0.01,0.032,-9.1,0.01,0.070,-9.0,0.01,0.053,-9.2,0.01,0.016,-9.6,0.01
10/23/2009 5:25 PM,0.054,-9.7,0.01,0.031,-9.0,0.01,0.070,-9.0,0.01,0.053,-9.1,0.01,0.016,-9.4,0.01
10/23/2009 5:30 PM,0.055,-9.5,0.01,0.032,-9.0,0.01,0.070,-9.0,0.01,0.053,-9.1,0.01,0.016,-9.1,0.01
10/23/2009 5:35 PM,0.055,-9.3,0.01,0.032,-8.8,0.01,0.070,-8.9,0.01,0.053,-9.0,0.01,0.016,-8.9,0.01
10/23/2009 5:40 PM,0.055,-9.2,0.01,0.032,-8.7,0.01,0.070,-8.8,0.01,0.053,-8.9,0.01,0.016,-8.6,0.01
10/23/2009 5:45 PM,0.055,-9.0,0.01,0.032,-8.6,0.01,0.070,-8.7,0.01,0.053,-8.8,0.01,0.016,-8.5,0.01
10/23/2009 5:50 PM,0.055,-9.0,0.01,0.032,-8.5,0.01,0.070,-8.7,0.01,0.053,-8.7,0.01,0.016,-8.4,0.01
10/23/2009 5:55 PM,0.055,-8.7,0.01,0.032,-8.4,0.01,0.070,-8.6,0.01,0.053,-8.6,0.01,0.017,-8.1,0.01
10/23/2009 6:00 PM,0.055,-8.5,0.01,0.032,-8.3,0.01,0.070,-8.5,0.01,0.053,-8.5,0.01,0.017,-7.8,0.01
10/23/2009 6:05 PM,0.055,-8.2,0.01,0.032,-8.2,0.01,0.070,-8.4,0.01,0.053,-8.3,0.01,0.017,-7.5,0.01
10/23/2009 6:10 PM,0.055,-8.1,0.01,0.032,-8.2,0.01,0.070,-8.3,0.01,0.054,-8.3,0.01,0.017,-7.5,0.01
10/23/2009 6:15 PM,0.055,-8.1,0.01,0.032,-8.1,0.01,0.070,-8.3,0.01,0.054,-8.2,0.01,0.017,-7.4,0.01
10/23/2009 6:20 PM,0.055,-8.1,0.01,0.032,-8.0,0.01,0.070,-8.3,0.01,0.054,-8.2,0.01,0.017,-7.4,0.01
10/23/2009 6:25 PM,0.056,-8.1,0.01,0.032,-8.0,0.01,0.070,-8.2,0.01,0.054,-8.2,0.01,0.017,-7.4,0.01
10/23/2009 6:30 PM,0.056,-8.0,0.01,0.032,-8.0,0.01,0.070,-8.2,0.01,0.054,-8.1,0.01,0.017,-7.3,0.01
10/23/2009 6:35 PM,0.056,-8.0,0.01,0.032,-7.9,0.01,0.070,-8.2,0.01,0.054,-8.0,0.01,0.017,-7.1,0.00
10/23/2009 6:40 PM,0.056,-7.9,0.01,0.032,-7.8,0.01,0.070,-8.1,0.01,0.054,-8.0,0.01,0.017,-6.9,0.00
10/23/2009 6:45 PM,0.056,-7.8,0.00,0.032,-7.7,0.01,0.070,-8.0,0.01,0.054,-7.9,0.01,0.017,-6.6,0.00
10/23/2009 6:50 PM,0.056,-7.6,0.00,0.032,-7.6,0.01,0.070,-7.9,0.01,0.054,-7.8,0.00,0.017,-6.4,0.01
