X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.500000e+01,5.000000e-02,
731,3.593750e+00,3.593750e+00,
732,3.531250e+00,3.531250e+00,
733,3.593750e+00,3.593750e+00,
734,3.531250e+00,3.531250e+00,
735,3.593750e+00,3.593750e+00,
736,3.531250e+00,3.531250e+00,
737,3.593750e+00,3.593750e+00,
738,3.531250e+00,3.531250e+00,
739,3.593750e+00,3.593750e+00,
740,3.531250e+00,3.531250e+00,
741,3.593750e+00,3.593750e+00,
742,3.531250e+00,3.531250e+00,
743,3.593750e+00,3.593750e+00,
744,3.531250e+00,3.531250e+00,
745,3.593750e+00,3.593750e+00,
746,3.531250e+00,3.593750e+00,
747,3.593750e+00,3.500000e+00,
748,3.593750e+00,3.531250e+00,
749,3.531250e+00,3.593750e+00,
750,3.531250e+00,3.531250e+00,
751,3.593750e+00,3.593750e+00,
752,3.531250e+00,3.531250e+00,
753,3.593750e+00,3.593750e+00,
754,3.531250e+00,3.531250e+00,
755,3.593750e+00,3.593750e+00,
756,3.593750e+00,3.531250e+00,
757,3.531250e+00,3.593750e+00,
758,3.531250e+00,3.531250e+00,
759,3.593750e+00,3.593750e+00,
760,3.531250e+00,3.531250e+00,
761,3.593750e+00,3.593750e+00,
762,3.531250e+00,3.531250e+00,
763,3.593750e+00,3.593750e+00,
764,3.531250e+00,3.531250e+00,
765,3.593750e+00,3.593750e+00,
766,3.531250e+00,3.531250e+00,
767,3.593750e+00,3.593750e+00,
768,3.531250e+00,3.531250e+00,
769,3.593750e+00,3.593750e+00,
770,3.531250e+00,3.531250e+00,
771,3.593750e+00,3.593750e+00,
772,3.531250e+00,3.531250e+00,
773,3.593750e+00,3.593750e+00,
774,3.531250e+00,3.531250e+00,
775,3.593750e+00,3.593750e+00,
776,3.531250e+00,3.531250e+00,
777,3.593750e+00,3.593750e+00,
778,3.531250e+00,3.531250e+00,
779,3.593750e+00,3.593750e+00,
780,3.531250e+00,3.531250e+00,
781,3.593750e+00,3.593750e+00,
782,3.531250e+00,3.531250e+00,
783,3.593750e+00,3.593750e+00,
784,3.531250e+00,3.531250e+00,
785,3.593750e+00,3.593750e+00,
786,3.531250e+00,3.531250e+00,
787,3.593750e+00,3.593750e+00,
788,3.531250e+00,3.531250e+00,
789,3.593750e+00,3.593750e+00,
790,3.531250e+00,3.531250e+00,
791,3.593750e+00,3.593750e+00,
792,3.531250e+00,3.531250e+00,
793,3.593750e+00,3.593750e+00,
794,3.531250e+00,3.531250e+00,
795,3.593750e+00,3.593750e+00,
796,3.531250e+00,3.531250e+00,
797,3.593750e+00,3.593750e+00,
798,3.531250e+00,3.531250e+00,
799,3.593750e+00,3.593750e+00,
800,3.531250e+00,3.531250e+00,
801,3.593750e+00,3.593750e+00,
802,3.531250e+00,3.531250e+00,
803,3.593750e+00,3.593750e+00,
804,3.531250e+00,3.531250e+00,
805,3.593750e+00,3.593750e+00,
806,3.531250e+00,3.531250e+00,
807,3.593750e+00,3.593750e+00,
808,3.531250e+00,3.531250e+00,
809,3.593750e+00,3.593750e+00,
810,3.531250e+00,3.531250e+00,
811,3.593750e+00,3.593750e+00,
812,3.531250e+00,3.531250e+00,
813,3.593750e+00,3.593750e+00,
814,3.531250e+00,3.531250e+00,
815,3.593750e+00,3.593750e+00,
816,3.531250e+00,3.531250e+00,
817,3.593750e+00,3.593750e+00,
818,3.531250e+00,3.531250e+00,
819,3.593750e+00,3.593750e+00,
820,3.531250e+00,3.531250e+00,
821,3.593750e+00,3.593750e+00,
822,3.531250e+00,3.531250e+00,
823,3.593750e+00,3.593750e+00,
824,3.531250e+00,3.593750e+00,
825,3.593750e+00,3.531250e+00,
826,3.531250e+00,3.531250e+00,
827,3.593750e+00,3.593750e+00,
828,3.531250e+00,3.531250e+00,
829,3.593750e+00,3.593750e+00,
830,3.531250e+00,3.531250e+00,
831,3.593750e+00,3.593750e+00,
832,3.531250e+00,3.531250e+00,
833,3.593750e+00,3.593750e+00,
834,3.593750e+00,3.531250e+00,
835,3.531250e+00,3.593750e+00,
836,3.531250e+00,3.531250e+00,
837,3.593750e+00,3.593750e+00,
838,3.531250e+00,3.593750e+00,
839,3.593750e+00,3.500000e+00,
840,3.531250e+00,3.531250e+00,
841,3.593750e+00,3.593750e+00,
842,3.531250e+00,3.531250e+00,
843,3.593750e+00,3.593750e+00,
844,3.531250e+00,3.531250e+00,
845,3.593750e+00,3.593750e+00,
846,3.531250e+00,3.531250e+00,
847,3.593750e+00,3.593750e+00,
848,3.531250e+00,3.531250e+00,
849,3.593750e+00,3.593750e+00,
850,3.531250e+00,3.531250e+00,
851,3.593750e+00,3.593750e+00,
852,3.531250e+00,3.531250e+00,
853,3.593750e+00,3.593750e+00,
854,3.593750e+00,3.593750e+00,
855,3.500000e+00,3.343750e+00,
856,3.562500e+00,3.468750e+00,
857,3.500000e+00,3.531250e+00,
858,3.562500e+00,3.531250e+00,
859,3.406250e+00,3.312500e+00,
860,3.375000e+00,3.187500e+00,
861,3.531250e+00,3.500000e+00,
862,3.531250e+00,3.500000e+00,
863,3.218750e+00,2.968750e+00,
864,3.281250e+00,3.031250e+00,
865,3.187500e+00,2.968750e+00,
866,3.250000e+00,2.937500e+00,
867,3.187500e+00,3.031250e+00,
868,3.250000e+00,3.000000e+00,
869,3.187500e+00,2.937500e+00,
870,3.187500e+00,2.937500e+00,
871,3.468750e+00,3.406250e+00,
872,3.406250e+00,3.343750e+00,
873,3.500000e+00,3.437500e+00,
874,3.437500e+00,3.375000e+00,
875,3.500000e+00,3.437500e+00,
876,3.437500e+00,3.375000e+00,
877,3.500000e+00,3.437500e+00,
878,3.437500e+00,3.375000e+00,
879,3.500000e+00,3.437500e+00,
880,3.437500e+00,3.437500e+00,
881,3.500000e+00,3.375000e+00,
882,3.437500e+00,3.375000e+00,
883,3.500000e+00,3.437500e+00,
884,3.437500e+00,3.375000e+00,
885,3.500000e+00,3.437500e+00,
886,3.437500e+00,3.437500e+00,
887,3.500000e+00,3.375000e+00,
888,3.437500e+00,3.437500e+00,
889,3.500000e+00,3.375000e+00,
890,3.437500e+00,3.375000e+00,
891,3.500000e+00,3.437500e+00,
892,3.500000e+00,3.437500e+00,
893,3.437500e+00,3.375000e+00,
894,3.437500e+00,3.437500e+00,
895,3.500000e+00,3.375000e+00,
896,3.437500e+00,3.437500e+00,
897,3.500000e+00,3.375000e+00,
898,3.437500e+00,3.375000e+00,
899,3.500000e+00,3.437500e+00,
900,3.437500e+00,3.437500e+00,
901,3.500000e+00,3.375000e+00,
902,3.437500e+00,3.375000e+00,
903,3.500000e+00,3.437500e+00,
904,3.437500e+00,3.437500e+00,
905,3.500000e+00,3.375000e+00,
906,3.437500e+00,3.437500e+00,
907,3.500000e+00,3.375000e+00,
908,3.437500e+00,3.375000e+00,
909,3.500000e+00,3.437500e+00,
910,3.437500e+00,3.437500e+00,
911,3.500000e+00,3.375000e+00,
912,3.437500e+00,3.375000e+00,
913,3.500000e+00,3.437500e+00,
914,3.437500e+00,3.437500e+00,
915,3.500000e+00,3.375000e+00,
916,3.437500e+00,3.437500e+00,
917,3.500000e+00,3.375000e+00,
918,3.437500e+00,3.375000e+00,
919,3.500000e+00,3.437500e+00,
920,3.437500e+00,3.375000e+00,
921,3.500000e+00,3.437500e+00,
922,3.437500e+00,3.375000e+00,
923,3.500000e+00,3.437500e+00,
924,3.437500e+00,3.437500e+00,
925,3.500000e+00,3.375000e+00,
926,3.437500e+00,3.437500e+00,
927,3.500000e+00,3.375000e+00,
928,3.437500e+00,3.375000e+00,
929,3.500000e+00,3.437500e+00,
930,3.500000e+00,3.375000e+00,
931,3.437500e+00,3.437500e+00,
932,3.437500e+00,3.437500e+00,
933,3.500000e+00,3.375000e+00,
934,3.437500e+00,3.375000e+00,
935,3.500000e+00,3.437500e+00,
936,3.437500e+00,3.375000e+00,
937,3.500000e+00,3.437500e+00,
938,3.437500e+00,3.375000e+00,
939,3.500000e+00,3.437500e+00,
940,3.437500e+00,3.437500e+00,
941,3.500000e+00,3.375000e+00,
942,3.437500e+00,3.437500e+00,
943,3.500000e+00,3.375000e+00,
944,3.437500e+00,3.375000e+00,
945,3.500000e+00,3.437500e+00,
946,3.500000e+00,3.375000e+00,
947,3.437500e+00,3.437500e+00,
948,3.437500e+00,3.375000e+00,
949,3.500000e+00,3.437500e+00,
950,3.437500e+00,3.375000e+00,
951,3.500000e+00,3.437500e+00,
952,3.437500e+00,3.437500e+00,
953,3.500000e+00,3.375000e+00,
954,3.437500e+00,3.375000e+00,
955,3.500000e+00,3.437500e+00,
956,3.437500e+00,3.437500e+00,
957,3.500000e+00,3.375000e+00,
958,3.437500e+00,3.437500e+00,
959,3.500000e+00,3.375000e+00,
960,3.437500e+00,3.375000e+00,
961,3.500000e+00,3.437500e+00,
962,3.437500e+00,3.375000e+00,
963,3.500000e+00,3.437500e+00,
964,3.437500e+00,3.437500e+00,
965,3.500000e+00,3.375000e+00,
966,3.437500e+00,3.375000e+00,
967,3.500000e+00,3.437500e+00,
968,3.437500e+00,3.375000e+00,
969,3.500000e+00,3.437500e+00,
970,3.312500e+00,3.156250e+00,
971,3.531250e+00,3.531250e+00,
972,3.468750e+00,3.468750e+00,
973,3.562500e+00,3.562500e+00,
974,3.500000e+00,3.500000e+00,
975,3.562500e+00,3.562500e+00,
976,3.562500e+00,3.562500e+00,
977,3.500000e+00,3.500000e+00,
978,3.562500e+00,3.500000e+00,
979,3.500000e+00,3.562500e+00,
980,3.562500e+00,3.562500e+00,
981,3.500000e+00,3.500000e+00,
982,3.562500e+00,3.562500e+00,
983,3.500000e+00,3.500000e+00,
984,3.562500e+00,3.562500e+00,
985,3.500000e+00,3.500000e+00,
986,3.562500e+00,3.562500e+00,
987,3.500000e+00,3.500000e+00,
988,3.562500e+00,3.500000e+00,
989,3.500000e+00,3.562500e+00,
990,3.562500e+00,3.562500e+00,
991,3.500000e+00,3.500000e+00,
992,3.562500e+00,3.562500e+00,
993,3.500000e+00,3.500000e+00,
994,3.562500e+00,3.500000e+00,
995,3.500000e+00,3.562500e+00,
996,3.562500e+00,3.562500e+00,
997,3.500000e+00,3.500000e+00,
998,3.562500e+00,3.562500e+00,
999,3.500000e+00,3.500000e+00,
1000,3.562500e+00,3.562500e+00,
1001,3.500000e+00,3.500000e+00,
1002,3.562500e+00,3.562500e+00,
1003,3.500000e+00,3.500000e+00,
1004,3.562500e+00,3.562500e+00,
1005,3.500000e+00,3.500000e+00,
1006,3.562500e+00,3.562500e+00,
1007,3.500000e+00,3.500000e+00,
1008,3.562500e+00,3.562500e+00,
1009,3.500000e+00,3.500000e+00,
1010,3.562500e+00,3.500000e+00,
1011,3.500000e+00,3.562500e+00,
1012,3.562500e+00,3.562500e+00,
1013,3.500000e+00,3.500000e+00,
1014,3.562500e+00,3.562500e+00,
1015,3.500000e+00,3.468750e+00,
1016,3.562500e+00,3.500000e+00,
1017,3.500000e+00,3.593750e+00,
1018,3.562500e+00,3.562500e+00,
1019,3.500000e+00,3.500000e+00,
1020,3.562500e+00,3.500000e+00,
1021,3.500000e+00,3.593750e+00,
1022,3.562500e+00,3.562500e+00,
1023,3.500000e+00,3.500000e+00,
1024,3.562500e+00,3.562500e+00,
1025,3.500000e+00,3.500000e+00,
1026,3.562500e+00,3.562500e+00,
1027,3.500000e+00,3.500000e+00,
1028,3.562500e+00,3.562500e+00,
1029,3.500000e+00,3.500000e+00,
1030,3.531250e+00,3.562500e+00,
1031,3.562500e+00,3.500000e+00,
1032,3.562500e+00,3.562500e+00,
1033,3.500000e+00,3.531250e+00,
1034,3.562500e+00,3.562500e+00,
1035,3.500000e+00,3.500000e+00,
1036,3.562500e+00,3.593750e+00,
1037,3.500000e+00,3.500000e+00,
1038,3.562500e+00,3.562500e+00,
1039,3.500000e+00,3.500000e+00,
1040,3.593750e+00,3.562500e+00,
1041,3.500000e+00,3.500000e+00,
1042,3.562500e+00,3.562500e+00,
1043,3.500000e+00,3.500000e+00,
1044,3.562500e+00,3.562500e+00,
1045,3.500000e+00,3.500000e+00,
1046,3.562500e+00,3.562500e+00,
1047,3.500000e+00,3.500000e+00,
1048,3.531250e+00,3.593750e+00,
1049,3.593750e+00,3.500000e+00,
1050,3.531250e+00,3.531250e+00,
1051,3.593750e+00,3.593750e+00,
1052,3.562500e+00,3.531250e+00,
1053,3.531250e+00,3.593750e+00,
1054,3.562500e+00,3.593750e+00,
1055,3.500000e+00,3.500000e+00,
1056,3.531250e+00,3.562500e+00,
1057,3.593750e+00,3.500000e+00,
1058,3.500000e+00,3.593750e+00,
1059,3.593750e+00,3.500000e+00,
1060,3.562500e+00,3.500000e+00,
1061,3.500000e+00,3.593750e+00,
1062,3.562500e+00,3.562500e+00,
1063,3.500000e+00,3.500000e+00,
1064,3.500000e+00,3.500000e+00,
1065,3.593750e+00,3.593750e+00,
1066,3.593750e+00,3.531250e+00,
1067,3.500000e+00,3.593750e+00,
1068,3.531250e+00,3.500000e+00,
1069,3.593750e+00,3.593750e+00,
1070,3.531250e+00,3.593750e+00,
1071,3.593750e+00,3.500000e+00,
1072,3.531250e+00,3.531250e+00,
1073,3.593750e+00,3.593750e+00,
1074,3.531250e+00,3.593750e+00,
1075,3.593750e+00,3.500000e+00,
1076,3.531250e+00,3.500000e+00,
1077,3.593750e+00,3.593750e+00,
1078,3.531250e+00,3.593750e+00,
1079,3.593750e+00,3.500000e+00,
1080,3.531250e+00,3.562500e+00,
1081,3.593750e+00,3.531250e+00,
1082,3.531250e+00,3.562500e+00,
1083,3.593750e+00,3.500000e+00,
1084,3.531250e+00,3.562500e+00,
1085,3.593750e+00,3.531250e+00,
1086,3.531250e+00,3.562500e+00,
1087,3.593750e+00,3.500000e+00,
1088,3.531250e+00,3.562500e+00,
1089,3.593750e+00,3.500000e+00,
1090,3.531250e+00,3.531250e+00,
1091,3.593750e+00,3.562500e+00,
1092,3.531250e+00,3.500000e+00,
1093,3.593750e+00,3.593750e+00,
1094,3.531250e+00,3.562500e+00,
1095,3.593750e+00,3.531250e+00,
1096,3.531250e+00,3.562500e+00,
1097,3.593750e+00,3.531250e+00,
1098,3.531250e+00,3.531250e+00,
1099,3.593750e+00,3.593750e+00,
1100,3.531250e+00,3.531250e+00,
1101,3.593750e+00,3.593750e+00,
1102,3.531250e+00,3.531250e+00,
1103,3.593750e+00,3.593750e+00,
1104,3.531250e+00,3.531250e+00,
1105,3.593750e+00,3.593750e+00,
1106,3.531250e+00,3.531250e+00,
1107,3.593750e+00,3.593750e+00,
1108,3.531250e+00,3.562500e+00,
1109,3.593750e+00,3.531250e+00,
1110,3.531250e+00,3.531250e+00,
1111,3.593750e+00,3.593750e+00,
1112,3.531250e+00,3.500000e+00,
1113,3.593750e+00,3.593750e+00,
1114,3.531250e+00,3.531250e+00,
1115,3.593750e+00,3.593750e+00,
1116,3.531250e+00,3.562500e+00,
1117,3.593750e+00,3.500000e+00,
1118,3.531250e+00,3.531250e+00,
1119,3.593750e+00,3.593750e+00,
1120,3.531250e+00,3.531250e+00,
1121,3.593750e+00,3.593750e+00,
1122,3.531250e+00,3.531250e+00,
1123,3.593750e+00,3.562500e+00,
1124,3.531250e+00,3.531250e+00,
1125,3.593750e+00,3.593750e+00,
1126,3.531250e+00,3.562500e+00,
1127,3.593750e+00,3.500000e+00,
1128,3.531250e+00,3.531250e+00,
1129,3.593750e+00,3.593750e+00,
1130,3.531250e+00,3.531250e+00,
1131,3.593750e+00,3.593750e+00,
1132,3.531250e+00,3.531250e+00,
1133,3.593750e+00,3.593750e+00,
1134,3.593750e+00,3.531250e+00,
1135,3.500000e+00,3.593750e+00,
1136,3.531250e+00,3.531250e+00,
1137,3.593750e+00,3.593750e+00,
1138,3.593750e+00,3.593750e+00,
1139,3.500000e+00,3.500000e+00,
1140,3.531250e+00,3.531250e+00,
1141,3.593750e+00,3.593750e+00,
1142,3.531250e+00,3.531250e+00,
1143,3.593750e+00,3.593750e+00,
1144,3.531250e+00,3.531250e+00,
1145,3.593750e+00,3.593750e+00,
1146,3.531250e+00,3.531250e+00,
1147,3.593750e+00,3.593750e+00,
1148,3.531250e+00,3.531250e+00,
1149,3.593750e+00,3.593750e+00,
1150,3.531250e+00,3.531250e+00,
1151,3.593750e+00,3.593750e+00,
1152,3.531250e+00,3.593750e+00,
1153,3.593750e+00,3.500000e+00,
1154,3.531250e+00,3.531250e+00,
1155,3.593750e+00,3.593750e+00,
1156,3.531250e+00,3.531250e+00,
1157,3.593750e+00,3.593750e+00,
1158,3.531250e+00,3.531250e+00,
1159,3.593750e+00,3.593750e+00,
1160,3.531250e+00,3.531250e+00,
1161,3.593750e+00,3.593750e+00,
1162,3.531250e+00,3.531250e+00,
1163,3.593750e+00,3.593750e+00,
1164,3.531250e+00,3.531250e+00,
1165,3.593750e+00,3.593750e+00,
1166,3.531250e+00,3.531250e+00,
1167,3.593750e+00,3.593750e+00,
1168,3.531250e+00,3.531250e+00,
1169,3.593750e+00,3.593750e+00,
1170,3.531250e+00,3.531250e+00,
1171,3.593750e+00,3.593750e+00,
1172,3.531250e+00,3.531250e+00,
1173,3.593750e+00,3.593750e+00,
1174,3.531250e+00,3.531250e+00,
1175,3.593750e+00,3.593750e+00,
1176,3.531250e+00,3.531250e+00,
1177,3.593750e+00,3.593750e+00,
1178,3.531250e+00,3.593750e+00,
1179,3.593750e+00,3.500000e+00,
1180,3.531250e+00,3.531250e+00,
1181,3.593750e+00,3.593750e+00,
1182,3.531250e+00,3.531250e+00,
1183,3.593750e+00,3.593750e+00,
1184,3.531250e+00,3.531250e+00,
1185,3.593750e+00,3.593750e+00,
1186,3.531250e+00,3.531250e+00,
1187,3.593750e+00,3.593750e+00,
1188,3.531250e+00,3.593750e+00,
1189,3.593750e+00,3.500000e+00,
1190,3.531250e+00,3.531250e+00,
1191,3.593750e+00,3.593750e+00,
1192,3.531250e+00,3.531250e+00,
1193,3.593750e+00,3.593750e+00,
1194,3.531250e+00,3.531250e+00,
1195,3.593750e+00,3.593750e+00,
1196,3.531250e+00,3.531250e+00,
1197,3.593750e+00,3.593750e+00,
1198,3.531250e+00,3.531250e+00,
1199,3.593750e+00,3.593750e+00,
1200,3.531250e+00,3.593750e+00,
1201,3.593750e+00,3.500000e+00,
1202,3.593750e+00,3.593750e+00,
1203,3.531250e+00,3.500000e+00,
1204,3.531250e+00,3.531250e+00,
1205,3.593750e+00,3.593750e+00,
1206,3.531250e+00,3.531250e+00,
1207,3.593750e+00,3.593750e+00,
1208,3.593750e+00,3.531250e+00,
1209,3.531250e+00,3.593750e+00,
1210,3.531250e+00,3.531250e+00,
1211,3.593750e+00,3.593750e+00,
1212,3.531250e+00,3.531250e+00,
1213,3.593750e+00,3.593750e+00,
1214,3.531250e+00,3.531250e+00,
1215,3.593750e+00,3.593750e+00,
1216,3.531250e+00,3.531250e+00,
1217,3.593750e+00,3.593750e+00,
1218,3.531250e+00,3.531250e+00,
1219,3.593750e+00,3.593750e+00,
1220,3.531250e+00,3.531250e+00,
1221,3.593750e+00,3.593750e+00,
1222,3.531250e+00,3.531250e+00,
1223,3.593750e+00,3.593750e+00,
1224,3.531250e+00,3.593750e+00,
1225,3.593750e+00,3.500000e+00,
1226,3.531250e+00,3.531250e+00,
1227,3.593750e+00,3.593750e+00,
1228,3.531250e+00,3.531250e+00,
1229,3.593750e+00,3.593750e+00,
1230,3.531250e+00,3.531250e+00,
1231,3.593750e+00,3.593750e+00,
1232,3.531250e+00,3.531250e+00,
1233,3.593750e+00,3.593750e+00,
1234,3.531250e+00,3.531250e+00,
1235,3.593750e+00,3.593750e+00,
1236,3.531250e+00,3.531250e+00,
1237,3.593750e+00,3.593750e+00,
1238,3.531250e+00,3.531250e+00,
1239,3.593750e+00,3.593750e+00,
1240,3.531250e+00,3.531250e+00,
1241,3.593750e+00,3.593750e+00,
1242,3.531250e+00,3.531250e+00,
1243,3.593750e+00,3.593750e+00,
1244,3.531250e+00,3.531250e+00,
1245,3.593750e+00,3.593750e+00,
1246,3.531250e+00,3.531250e+00,
1247,3.593750e+00,3.593750e+00,
1248,3.531250e+00,3.531250e+00,
1249,3.593750e+00,3.593750e+00,
1250,3.531250e+00,3.593750e+00,
1251,3.593750e+00,3.500000e+00,
1252,3.531250e+00,3.531250e+00,
1253,3.593750e+00,3.593750e+00,
1254,3.531250e+00,3.531250e+00,
1255,3.593750e+00,3.593750e+00,
1256,3.531250e+00,3.531250e+00,
1257,3.593750e+00,3.593750e+00,
1258,3.531250e+00,3.531250e+00,
1259,3.593750e+00,3.593750e+00,
1260,3.531250e+00,3.531250e+00,
1261,3.593750e+00,3.593750e+00,
1262,3.531250e+00,3.531250e+00,
1263,3.593750e+00,3.593750e+00,
1264,3.531250e+00,3.531250e+00,
1265,3.593750e+00,3.593750e+00,
1266,3.531250e+00,3.531250e+00,
1267,3.593750e+00,3.593750e+00,
1268,3.531250e+00,3.593750e+00,
1269,3.593750e+00,3.500000e+00,
1270,3.531250e+00,3.531250e+00,
1271,3.593750e+00,3.593750e+00,
1272,3.531250e+00,3.531250e+00,
1273,3.593750e+00,3.593750e+00,
1274,3.531250e+00,3.531250e+00,
1275,3.593750e+00,3.593750e+00,
1276,3.531250e+00,3.531250e+00,
1277,3.593750e+00,3.593750e+00,
1278,3.531250e+00,3.531250e+00,
1279,3.593750e+00,3.593750e+00,
1280,3.531250e+00,3.531250e+00,
1281,3.593750e+00,3.593750e+00,
1282,3.531250e+00,3.531250e+00,
1283,3.593750e+00,3.593750e+00,
1284,3.531250e+00,3.531250e+00,
1285,3.593750e+00,3.593750e+00,
1286,3.531250e+00,3.531250e+00,
1287,3.593750e+00,3.593750e+00,
1288,3.531250e+00,3.531250e+00,
1289,3.593750e+00,3.593750e+00,
1290,3.531250e+00,3.531250e+00,
1291,3.593750e+00,3.593750e+00,
1292,3.531250e+00,3.531250e+00,
1293,3.593750e+00,3.593750e+00,
1294,3.531250e+00,3.531250e+00,
1295,3.593750e+00,3.593750e+00,
1296,3.531250e+00,3.531250e+00,
1297,3.593750e+00,3.593750e+00,
1298,3.531250e+00,3.531250e+00,
1299,3.593750e+00,3.593750e+00,
1300,3.531250e+00,3.531250e+00,
1301,3.593750e+00,3.593750e+00,
1302,3.531250e+00,3.531250e+00,
1303,3.593750e+00,3.593750e+00,
1304,3.531250e+00,3.531250e+00,
1305,3.593750e+00,3.593750e+00,
1306,3.531250e+00,3.531250e+00,
1307,3.593750e+00,3.593750e+00,
1308,3.531250e+00,3.531250e+00,
1309,3.593750e+00,3.593750e+00,
1310,3.531250e+00,3.531250e+00,
1311,3.593750e+00,3.593750e+00,
1312,3.531250e+00,3.531250e+00,
1313,3.593750e+00,3.593750e+00,
1314,3.531250e+00,3.531250e+00,
1315,3.593750e+00,3.593750e+00,
1316,3.531250e+00,3.531250e+00,
1317,3.593750e+00,3.593750e+00,
1318,3.531250e+00,3.531250e+00,
1319,3.593750e+00,3.593750e+00,
1320,3.531250e+00,3.531250e+00,
1321,3.593750e+00,3.593750e+00,
1322,3.531250e+00,3.531250e+00,
1323,3.593750e+00,3.593750e+00,
1324,3.531250e+00,3.531250e+00,
1325,3.593750e+00,3.593750e+00,
1326,3.531250e+00,3.531250e+00,
1327,3.593750e+00,3.593750e+00,
1328,3.531250e+00,3.531250e+00,
1329,3.593750e+00,3.593750e+00,
1330,3.593750e+00,3.531250e+00,
1331,3.531250e+00,3.593750e+00,
1332,3.531250e+00,3.531250e+00,
1333,3.593750e+00,3.593750e+00,
1334,3.531250e+00,3.593750e+00,
1335,3.593750e+00,3.500000e+00,
1336,3.531250e+00,3.531250e+00,
1337,3.593750e+00,3.593750e+00,
1338,3.531250e+00,3.531250e+00,
1339,3.593750e+00,3.593750e+00,
1340,3.531250e+00,3.531250e+00,
1341,3.593750e+00,3.593750e+00,
1342,3.531250e+00,3.531250e+00,
1343,3.593750e+00,3.593750e+00,
1344,3.531250e+00,3.531250e+00,
1345,3.593750e+00,3.593750e+00,
1346,3.531250e+00,3.531250e+00,
1347,3.593750e+00,3.593750e+00,
1348,3.531250e+00,3.531250e+00,
1349,3.593750e+00,3.593750e+00,
1350,3.531250e+00,3.531250e+00,
1351,3.593750e+00,3.593750e+00,
1352,3.531250e+00,3.531250e+00,
1353,3.593750e+00,3.593750e+00,
1354,3.531250e+00,3.593750e+00,
1355,3.593750e+00,3.531250e+00,
1356,3.531250e+00,3.531250e+00,
1357,3.593750e+00,3.593750e+00,
1358,3.531250e+00,3.531250e+00,
1359,3.593750e+00,3.593750e+00,
1360,3.531250e+00,3.531250e+00,
1361,3.593750e+00,3.593750e+00,
1362,3.531250e+00,3.531250e+00,
1363,3.593750e+00,3.593750e+00,
1364,3.531250e+00,3.531250e+00,
1365,3.593750e+00,3.593750e+00,
1366,3.531250e+00,3.531250e+00,
1367,3.593750e+00,3.593750e+00,
1368,3.531250e+00,3.531250e+00,
1369,3.593750e+00,3.593750e+00,
1370,3.531250e+00,3.531250e+00,
1371,3.593750e+00,3.593750e+00,
1372,3.531250e+00,3.531250e+00,
1373,3.593750e+00,3.593750e+00,
1374,3.531250e+00,3.531250e+00,
1375,3.593750e+00,3.593750e+00,
1376,3.531250e+00,3.531250e+00,
1377,3.593750e+00,3.593750e+00,
1378,3.531250e+00,3.531250e+00,
1379,3.593750e+00,3.593750e+00,
1380,3.531250e+00,3.531250e+00,
1381,3.593750e+00,3.593750e+00,
1382,3.531250e+00,3.531250e+00,
1383,3.593750e+00,3.593750e+00,
1384,3.531250e+00,3.531250e+00,
1385,3.593750e+00,3.593750e+00,
1386,3.531250e+00,3.531250e+00,
1387,3.593750e+00,3.593750e+00,
1388,3.531250e+00,3.531250e+00,
1389,3.593750e+00,3.593750e+00,
1390,3.531250e+00,3.593750e+00,
1391,3.593750e+00,3.500000e+00,
1392,3.531250e+00,3.531250e+00,
1393,3.593750e+00,3.593750e+00,
1394,3.531250e+00,3.531250e+00,
1395,3.593750e+00,3.593750e+00,
1396,3.531250e+00,3.531250e+00,
1397,3.593750e+00,3.593750e+00,
1398,3.531250e+00,3.531250e+00,
1399,3.593750e+00,3.593750e+00,
